collocate,count
parental,2
substance,1
misuse,1
and/or,1
negative,1
attitude,5
offender,2
control,2
prevention,2
strategy,1
emphasize,1
detect,1
treat,1
access,1
mean,1
description,2
adaptation,1
process,1
dpp,2
individual,6
smi,1
people,12
severe,7
high,2
desire,1
information,3
joint,1
intervention,2
police,8
service,1
need,4
manage,4
crisis,2
event,2
safely,1
divert,1
criminal,1
justice,1
system,1
contact,3
vocational,2
stressor,1
commonly,1
face,2
person,1
include,6
difficulty,1
work,3
task,1
completion,1
child,5
examine,1
evidence,1
suggest,1
relationship,3
field,2
complex,3
family,4
live,2
recognition,1
vulnerable,1
group,3
parent,2
experience,7
myth,2
bust,2
incorrect,2
help,2
encourage,1
increase,2
awareness,6
acceptance,1
sensitivity,1
compassionately,1
identify,1
challenge,6
associate,2
total,1
353,1
history,3
50,1
current,1
despite,1
grow,1
research,1
management,1
attention,1
devote,1
internal,1
measure,1
improved,1
functionality,1
like,1
sartorius,1
contend,1
raise,1
central,3
issue,2
nearly,1
area,1
cover,1
health,6
mental_illnesse,1
cell,2
mental,3
detainee,1
exist,1
knowledge,3
base,1
supportive,1
ill,4
understanding,7
mental_illness,2
mentally,3
offending,1
frequency,2
nature,2
constructive,2
interaction,2
act,3
proactive,2
approach,3
mental_disorder,1
minimize,1
shooting,1
reduce,1
injury,2
advance,1
manifestation,1
diverse,2
psychotic,1
disorder,1
asian,1
americans,1
competent,1
manageable,1
persistent,1
easy,1
administer,1
self,2
scale,2
assess,1
correlation,1
psychological,1
review,1
multilevel,1
effort,1
promote,3
span,1
policy,1
legislation,1
positive,2
medium,2
depiction,1
improve,1
practice,1
professional,1
empathy,1
enhancement,1
large,1
study,2
describe,1
connection,1
maternal,1
chance,1
birth,1
outcome,1
offspring,1
argue,1
writer,1
offer,3
valuable,1
insightful,1
employment,1
rate,1
low,2
meaningful,2
benefit,3
modeling,1
conduct,1
376,1
hong,1
kong,1
questionnaire,1
enhance,1
original,1
focus,1
brain,1
improvement,2
difference,1
diagnostic,1
category,1
experienced,1
support,4
program,2
adult,1
complete,1
barriers,1
implementation,1
behavior,1
therapy,1
name,2
personal,3
growth,3
diagnose,2
friend,2
sustainability,1
exercise,1
verbal,2
physical,2
abuse,1
household,1
12,1
d,1
term,1
recovery,2
endure,1
care,2
primarily,1
community,1
schizophrenia,1
presence,1
independently,1
notable,1
impact,1
type,2
knife,1
healer,1
herbalist,1
western,3
doctor,1
advocacy,1
structural,1
public,1
education,1
longitudinal,1
implement,1
stage,1
understand,1
rehabilitation,2
placement,1
ips,1
model,1
literature,1
ect,1
beneficial,2
treatment,1
pregnancy,1
fetus,1
mother,1
retarded,2
deep,2
observe,2
nondisable,2
majority,1
student,1
select,1
report,1
topic,1
exploration,1
enrich,1
cross,1
cultural,1
application,1
concept,1
2003b,1
2004a,1
b,1
2005b,1
resource,1
pastoral,1
2005a,1
article,1
finding,1
vary,1
complexity,1
sex,1
age,1
potentially,1
play,1
role,1
stress,1
response,1
tool,1
new,1
factor,1
appear,1
spark,1
interest,1
english,1
second,1
language,1
evolve,1
eastern,1
culture,1
co,1
occurring,1
addiction,1
condition,1
framework,1
homeless,1
population,1
i.e.,1
normal,1
confederate,1
follow,1
inclusion,1
society,1
cope,1
special,1
develop,1
resilience,1
