collocate,count
experience,7
appear,1
cue,1
child,9
sexual,23
memory,2
psychotherapy,3
woman,2
amnesic,1
childhood,8
hospital,1
disorder,3
unrelated,1
psychoactive,1
substance,12
include,3
partner,8
survivor,1
increase,3
risk,1
wide,1
variety,1
relationship,2
focus,2
couple,1
systemic,1
conceptualization,3
feminist,2
abuse,6
influence,3
culture,1
belief,1
recover,1
aspect,1
tie,1
personal,1
need,1
sociopolitical,1
interest,1
accept,1
treatment,5
severe,1
problem,1
likely,1
previously,1
undergo,1
depression,1
find,2
adult,3
primary,1
factor,4
pain,1
report,1
predict,5
eat,1
symptom,2
occupation,1
education,1
tobacco,1
use,4
alcohol,3
cannabis,1
previous,1
month,2
illicit,1
participant,2
individual,2
take,1
blame,1
willingness,1
disclose,1
parent,1
promptly,1
spontaneously,1
decrease,2
expect,2
negative,4
reaction,1
especially,1
delay,1
nondisclosure,1
associate,2
mental_health,1
outcome,3
research,1
suggest,1
develop,2
multiple,2
pathway,1
subject,1
past,2
history,9
chronic,1
neurologic,1
disease,1
focal,1
finding,1
mri,1
prior,1
training,1
and/or,1
victim,2
small,1
change,1
dependent,1
parental,2
divorce,2
offspring,1
lifetime,1
suicide,1
attempt,1
begin,1
family,7
physical,5
separation,1
crush,1
alo-02,1
result,1
significantly,1
low,2
potential,3
assess,1
subjective,1
rating,1
drug,7
relate,3
perpetration,2
perpetrate,2
comprise,2
large,1
effect,4
size,1
propensity,1
medical,2
contact,2
infancy,1
current,1
stressor,1
consider,1
have,1
contribute,1
violence,3
psychological,3
emotional,5
significant,1
public,1
health,3
threat,1
concern,2
evaluation,1
suspect,1
clinician,1
help,1
important,2
receive,1
34,1
client,1
seek,2
reason,1
weakly,1
demographic,3
oklahoma,1
department,1
mental,2
services,1
administrative,1
datum,2
system,1
link,1
sex,2
offending,2
control,5
callous,1
unemotional,1
trait,1
present,1
misuse,1
nonpsychoactive,1
qualitative,1
information,2
patient,1
knowledge,1
law,1
procedure,2
scenario,2
legally,2
reportable,2
criminal,1
case,1
follow,1
csa,1
creation,1
nonphysical,1
strength,1
marital,1
adjustment,1
origin,1
neglect,2
function,1
occur,1
address,4
nationwide,1
sample,1
program,1
material,1
attractiveness,1
examine,2
longitudinally,1
inpatient,3
length,3
stay,1
age,1
socioeconomic,1
few,1
construct,1
express,1
author,1
review,1
church,2
recent,1
event,1
bring,1
issue,1
societal,1
consciousness,1
effort,1
considerable,1
agreement,1
exist,1
professional,1
rank,1
feature,1
term,1
learning,1
adi,1
type,1
strategy,2
prevention,1
adolescent,1
empowerment,1
key,1
component,2
race,1
lead,1
resilience,3
religiosity,1
acculturation,1
idea,1
early,2
particular,1
metacognition,3
mitigate,1
subsequent,1
minimal,1
police,1
exploration,1
onset,1
activity,1
gradually,1
reduce,1
impact,2
9,1
study,1
target,1
stimulant,1
initial,1
challenge,1
feedback,1
attendance,1
shed,1
light,1
therapeutic,1
application,1
religion,1
religiously,1
diverse,1
evaluate,1
role,1
growth,1
widespread,1
inconsistency,1
eld,2
investigation,1
highlight,1
opportunity,1
empower,1
certain,1
mild,1
coca,1
paste,1
cp,1
recommend,1
effectively,1
manage,1
smoking,1
cessation,1
pi,1
identify,1
variable,1
adulthood,1
trauma,1
major,1
life,1
