collocate,count
reflect,1
antisocial,1
conduct,1
problem,1
victimization,2
risk,1
suicide,1
rebellious,1
youth,1
behavior,2
attention,1
overlap,1
childhood,5
sexual,16
physical,7
bodily,1
shame,1
act,1
mediator,1
early,1
bulimia,1
require,1
confirmation,1
longitudinal,1
study,3
domestic,1
violence,2
historical,1
child,12
identification,1
maternal,1
depression,2
case,4
need,2
service,2
enhance,1
social,1
skill,1
examine,1
linkage,1
exposure,1
interparental,1
subsequent,1
development,1
panic,1
alcohol,3
drug,6
mental_health,1
effective,3
stop,1
paper,1
address,2
parent,2
reaction,1
family,4
attempt,1
complete,1
event,1
report,7
95,1
woman,2
81,1
patient,1
start,1
group,2
therapy,4
cocaine,1
disorder,5
homeless,1
individual,1
neglect,4
associate,2
delinquency,1
respectively,1
self,2
correlate,1
history,3
verbal,1
suggest,1
prevalent,1
female,1
overdose,1
population,2
help,3
identify,1
reproduce,1
perpetrator,2
account,1
discredit,1
undermine,1
core,1
mandate,1
likely,1
emotional,2
pds,1
describe,1
affectionless,1
control,2
assess,1
number,1
disclosure,1
change,1
result,2
prevention,1
strategy,1
national,2
effect,1
cannabis,1
use,6
age,2
22,1
dependence,2
tendency,1
28,1
article,2
seek,2
determine,1
prevalence,2
substance,12
suds,2
association,2
sud,1
vulnerability,1
psychosis,1
sample,1
degree,1
state,1
management,1
information,1
system,2
increasingly,1
important,1
anxiety,1
suicidal,1
ideation,1
interpersonal,1
difficulty,1
injury,1
partner,2
relate,3
contact,1
medical,2
doctor,1
treatment,3
provide,1
client,1
struggle,1
base,1
programme,1
prevent,1
reduce,1
inconclusive,1
find,3
juvenile,1
offender,1
stratify,1
discrete,1
developmental,3
epoch,1
non,1
relationship,3
indicate,1
memory,1
student,1
significantly,1
document,1
negative,1
impact,1
parental,1
adolescent,3
maladjustment,1
socio,1
cultural,1
contextual,1
determinant,1
research,1
literature,3
acupuncture,1
review,3
ethanol,1
potential,3
adaptation,1
nigro,1
striatal,1
work,1
involve,1
technique,1
aim,1
decrease,1
blame,2
empower,2
attribute,1
responsibility,1
highlight,4
resilience,5
sexually,1
term,1
growth,3
multifaceted,2
nature,1
interrelationship,1
specific,1
attribution,1
positive,2
outcome,1
overcome,2
counsel,1
implication,1
reliance,1
present,1
intervention,1
perceive,1
current,2
empowerment,1
widespread,1
challenge,1
testament,1
majority,1
demonstrate,1
deal,1
rate,2
encourage,1
discussion,3
recovery,2
high,1
reach,1
adolescence,1
function,1
comparably,1
offer,1
temporary,1
sense,1
escape,1
sign,1
situation,1
raise,1
awareness,1
include,3
compassionate,1
anal,1
inspection,1
difference,2
relation,2
infliction,2
receipt,2
diverse,2
cope,2
mechanism,2
evaluation,1
general,1
level,1
appear,1
link,1
journey,1
bulimic,1
believe,1
successful,1
positively,1
methamphetamine,2
bmsm,1
msp,1
enlighten,2
nonsexual,2
abuse,3
stimulus,2
challenging,1
lead,1
healing,1
currently,1
advanced,1
adult,1
datum,2
institute,1
cooperative,1
agreement,1
hiv,1
aids,1
community,1
therapist,2
simultaneously,2
engage,2
victim,2
abuser,1
create,2
supportive,3
therapeutic,2
environment,3
promote,1
=,1
483,1
substantiate,1
census,1
block,1
mitigate,1
neighborhood,1
poverty,1
foster,1
