collocate,count
approach,1
training,1
coordinate,1
activity,2
train,1
personnel,2
paraprofessional,1
volunteer,1
b,1
middle,2
morbidity,1
functional,1
status,2
sociodemographic,1
characteristic,1
certain,1
aspect,2
social,4
support,1
kind,1
violence,1
significantly,2
likely,1
report,2
poor,1
delinquent,1
behavior,2
history,1
juvenile,2
justice,2
risk,1
visit,1
general,2
medical,3
provider,2
specialist,2
mental_health,2
treatment,4
tend,2
increase,2
number,1
depressive,1
result,2
indicate,2
physical,3
elderly,1
associate,3
preference,1
role,4
important,1
effect,2
work,2
investigate,1
practice,3
change,2
rapidly,1
research,2
community,3
united,1
states,1
counselor,2
service,7
researcher,1
plan,1
conduct,1
profile,1
african,1
american,2
male,2
underutilize,1
display,1
significant,2
psychological,1
distress,1
mediator,1
antagonistic,1
co,1
parental,3
communication,1
symptom,1
measure,1
impact,3
care,3
people,4
severe,1
problem,1
child,4
disruptive,1
disorder,2
receive,1
assistance,1
parenting,1
stress,2
r,2
=,2
0.13,1
indicator,1
0.12,1
individual,1
difference,1
factor,2
know,1
affect,1
low,2
rate,1
major,1
depression,1
adolescent,2
mixed,1
method,1
study,2
examine,2
experience,4
aggression,1
41,1
spirituality,1
illness,1
management,1
select,1
cancer,1
harare,1
zimbabwe,1
maternal,1
daytime,1
sleepiness,1
cognition,1
relate,1
style,1
parent,1
relationship,1
influence,3
injury,1
childhood,1
prevalence,1
use,2
18,1
year,2
old,1
intense,1
play,1
therapy,1
workshop,1
rural,1
worker,2
knowledge,1
skill,1
improvement,2
reduce,1
magnitude,1
gradient,1
promise,1
implication,1
behavioral,1
intervention,1
outcome,1
life,2
include,1
career,1
growth,2
past,1
40,1
system,3
greatly,1
evolve,1
focus,1
thrive,1
opt,1
engage,1
fully,1
immerse,1
concern,1
additional,1
challenge,3
resilient,1
highlight,2
guide,1
theory,1
pediatric,1
network,1
exert,1
positive,2
utilization,2
black,1
orient,1
blog,1
hashtag,1
strong,2
self,2
esteem,1
distinct,1
benefit,1
marital,1
adherence,1
ideology,1
show,1
potential,2
education,1
lifestyle,1
choice,1
occurrence,1
strength,1
youth,1
hearing,1
loss,1
evaluate,1
case,1
homeless,1
woman,1
path,1
improve,1
need,2
contact,1
professional,4
psychiatrist,1
psychologist,1
gain,1
stigma,1
mh,1
recipient,1
especially,1
rebuild,1
romania,1
revitalize,1
ceausescu,1
group,1
long,2
term,1
condition,1
illustrate,1
innovative,1
enhance,3
subtle,1
age,1
provide,1
valuable,1
insight,1
cognitive,1
resilience,1
solution,1
competency,1
court,2
specialty,1
forum,1
design,1
offer,1
supportive,1
victim,1
advocate,1
positively,1
assessment,2
survey,2
198,1
intention,1
seek,1
help,1
common,1
psychotherapeutic,1
circle,1
enhancement,1
meaning,1
profession,1
recognize,1
sensitivity,1
therapist,1
recent,1
connect,1
prominently,1
subject,1
explore,1
perceive,1
female,1
finding,1
value,1
clinical,1
forensic,1
population,1
standard,1
recommend,1
thorough,1
504,1
federally,1
fund,1
center,1
discover,1
extent,1
consumer,1
