collocate,count
morbid,2
disorder,4
history,7
childhood,7
sexual,14
question,2
raise,1
subtle,1
form,1
result,2
negative,1
developmental,1
outcome,1
child,14
see,1
emotional,5
single,1
entity,1
allow,1
clinician,3
focus,2
relationship,2
situation,1
spouse,1
potentially,2
harmful,1
alcohol,7
dependence,2
primary,2
dimension,1
and/or,3
alcoholism,1
psychoactive,1
substance,13
score,1
day,1
care,1
employee,1
significantly,2
empathy,1
mediate,1
effect,2
offspring,1
potential,2
compliance,1
relate,1
type,4
study,2
seek,1
examine,1
predictor,1
neglect,2
information,1
prevalence,1
pattern,1
patient,4
schizophrenia,1
conduct,1
north,1
modulation,1
operant,1
responding,1
anti,1
histamine,1
woman,4
enrol,1
specialized,1
treatment,6
program,3
physical,6
psychological,1
harm,1
dsm-4,1
life,1
event,3
year,1
begin,1
hyperkinetic,1
co,2
adulthood,1
early,1
start,1
criminal,1
career,1
discover,1
view,1
young,1
csa,2
survivor,5
unknown,1
protection,1
use,1
hypnosis,1
controversial,1
find,2
valuable,1
define,1
corruption,1
office,1
insufficient,1
understand,1
perception,1
decline,1
enter,1
intensive,1
outpatient,1
philadelphia,1
serve,1
indigent,1
african,1
american,1
crack,1
cocaine,2
primarily,1
hispanic,1
caucasian,1
residential,1
133,1
respondent,1
indicate,1
similarity,1
victim,1
prf,1
aversive,1
adaptive,1
safety,1
competence,1
experience,4
1.1,1
4.1,1
drugs-,1
4.4,1
95,2
ci,1
1.8,1
10.8,1
exposure,1
maintain,1
strong,2
direct,1
association,2
av,1
disturbance,1
antisocial,1
behaviour,2
condition,1
illustrate,1
key,1
issue,2
moa,1
share,1
commonality,1
understanding,1
eld,1
status,2
offence,1
inclusion,1
act,1
omission,1
nation,1
continue,1
increase,1
federal,1
government,1
report,3
measure,1
assess,1
current,2
perceptual,1
impairment,1
reality,1
eating,1
finding,1
ptsd,1
symptom,4
positively,3
correlate,2
sample,1
aspect,1
environment,1
moderate,1
posttraumatic,1
stress,1
intake,1
questionnaire,1
ask,1
subject,1
interview,1
resilience,4
overcome,5
maltreatment,1
expose,1
intimate,1
partner,1
violence,2
rate,1
occurrence,1
different,2
encourage,1
comprehensive,1
support,2
differential,1
44,1
male,1
female,3
undergraduate,1
stimulus,1
record,1
purpose,1
develop,4
essential,2
recommendation,1
selection,1
training,1
hotline,1
counselor,1
clear,1
context,1
severe,1
show,1
family,3
arise,1
accumulation,1
adolescent,1
adolescence,1
challenging,1
lethal,1
illness,1
have,1
drug,2
melancholic,1
feature,1
predict,1
persistence,1
attempt,1
complete,1
81,1
consensus,2
literature,2
abuse,2
opportunity,2
perceive,1
physician,1
recognize,1
important,1
social,1
prompt,1
71,2
resident,1
therapeutic,1
community,1
explore,1
minnesota,1
multiphasic,1
personality,1
incidence,1
truancy,1
wisely,1
avoid,1
temper,1
tantrum,1
sex,1
offender,1
traumatic,1
include,1
interpersonal,1
lifecourse,1
48,1
control,1
participant,1
face,1
ah,1
p<.05,1
7.4,1
management,1
impulsive,1
problem,1
lack,1
religious,1
involvement,1
influence,1
abstinence,1
behavior,2
subtype,1
challenge,1
cope,1
suicidal,1
intrafamilial,1
occur,1
