collocate,count
finding,1
discuss,1
regard,1
high,1
potential,3
cocaine,1
create,1
temporary,1
federally,1
sponsor,1
school,1
base,2
substance,16
prevention,1
project,1
testing,1
reflect,1
appraisal,1
factor,4
identify,4
show,1
child,17
sexual,15
preventable,1
randomly,1
distribute,1
population,3
legislation,1
aim,1
positively,3
address,4
neglect,5
inversely,1
relate,2
receive,3
referral,3
treatment,7
achievement,1
subsample,1
551,1
family,2
risk,5
have,1
remove,1
traditional,1
county,2
service,2
valuable,1
1,3
737,1
case,3
614,1
girl,1
123,1
boy,1
954,1
formal,1
2082,2
refer,2
supportive,2
alcoholics,1
anonymous,1
aa,1
690,1
young,2
people,2
overcome,7
temptation,1
examine,4
resilience,7
build,1
childhood,10
csa,4
myocardial,1
infarction,1
man,1
woman,3
study,4
77.8,1
entirely,1
draw,1
program,1
highlight,1
commitment,1
recovery,2
hiv,1
positive,3
patient,3
participate,1
support,6
resource,2
limited,2
impact,3
community,2
welfare,2
belief,1
significance,1
design,1
determine,1
number,1
extent,1
improve,1
score,2
group,4
compare,1
norm,1
addition,1
ritual,1
cite,1
concern,1
custody,1
dispute,1
sensitivity,1
investigate,1
challenge,4
understand,1
minority,1
unique,1
experience,2
induce,1
psychoactive,1
drug,1
particularly,1
psychomotor,1
stimulant,1
secondly,1
sample,1
adult,2
female,1
sexually,3
resilient,3
abuse,6
n,4
=,3
71,2
45,1
cope,1
transform,1
recover,1
memory,1
testimony,1
criminal,1
trial,1
technique,1
suggest,2
diverse,2
perspective,2
alcohol,2
social,2
issue,1
foster,1
collaborative,1
approach,1
diagnosis,1
occur,1
context,1
constructive,2
consider,1
framework,1
ego,3
growth,2
particular,1
self,2
harm,3
common,1
individual,2
control,1
demonstrate,1
transformation,1
relation,1
aspect,1
2,2
psychopathy,1
acknowledge,1
develop,2
history,2
maternal,2
psychiatric,1
personal,1
general,1
level,1
report,2
appear,1
link,1
journey,2
bulimic,1
variable,1
consist,1
index,1
surpass,1
parental,3
violent,1
delinquency,2
different,2
socioeconomic,1
death,2
love,1
violence,2
non,1
higher,1
effect,3
ritualistic,2
day,2
care,5
setting,1
think,1
effective,1
handling,1
achieve,1
extended,1
collaboration,1
mother,3
previous,1
ventura,1
survey,1
financial,1
vignette,1
method,1
help,1
empower,1
knowledge,1
assessment,1
decision,1
prevent,2
stage,1
development,2
early,2
lead,1
versus,1
trauma,1
later,1
mental_illness,1
contribute,1
benefit,2
include,1
actively,1
protect,1
ensure,1
come,1
comprise,2
victim,2
bravely,1
recant,1
disclosure,2
form,1
maltreatment,1
interrelate,1
emotional,1
uniquely,1
associate,3
adaptive,1
cortisol,1
response,1
volatile,1
organic,1
solvent,1
youth,1
focal,1
heal,1
grow,1
literature,1
physical,3
face,1
little,1
argument,1
parent,2
perception,2
behavior,1
manageable,1
significant,1
indirect,1
reduce,1
distress,1
father,1
cap,1
provide,3
well,2
chronic,1
pain,1
evaluate,3
capacity,1
engage,1
seven,1
preschool,1
shortly,1
intervention,1
relationship,1
recognize,1
critical,1
public,1
health,1
