collocate,count
evaluation,1
national,2
child,4
stress,5
network,3
trauma,5
inform,3
parenting,4
traumatic,1
workshop,2
care,4
experience,4
know,1
resource,3
parent,1
curriculum,1
participant,4
change,1
caregiver,1
knowledge,2
belief,3
relate,2
examine,2
ptsd,11
tend,1
overestimate,1
rate,1
exposure,6
demonstrate,3
little,1
effective,2
140,1
70,2
sustain,1
head,4
serve,1
control,1
additionally,1
find,2
significant,2
association,3
group,3
specific,3
diagnosis,1
internalisingexternalise,1
spectrum,1
brood,1
response,3
style,1
express,1
problematic,1
partner,1
violence,1
30,2
woman,5
history,7
result,2
indicate,3
survivor,3
exhibit,1
ptg,1
disability,1
compare,2
contemporary,2
theme,1
involve,3
loss,3
rob,1
past,2
goodness,1
leave,2
feeling,1
education,1
illiteracy,1
smoking,1
low,2
mini,1
mental,3
status,1
examination,1
typical,1
employee,1
phase,1
illustrate,2
case,1
material,1
40,1
88,1
currently,1
meet,1
symptom,6
functionally,1
level,2
highlight,3
dosage,1
lead,2
constructive,1
modification,1
effect,5
right,1
handed,1
man,1
robust,1
baseline,1
cognitive,1
health,3
mild,1
stressor,2
real,4
life,1
offer,1
opportunity,5
personal,6
growth,9
finding,1
importance,2
systematically,1
understand,2
patient,3
psychotic,1
disorder,6
promote,2
activation,1
premorbid,1
memory,3
positively,1
influence,1
encoding,1
retrieval,1
new,1
mediational,1
analysis,1
suggest,2
relationship,2
drinking,1
mediate,2
adaptive,1
strategy,1
previously,1
negatively,1
valence,1
cue,1
expose,2
reminder,1
score,1
11.4,1
dissociation,2
associate,2
childhood,5
lifetime,2
possible,1
psychological,2
treatment,6
invite,1
exploration,1
population,1
intervention,2
especially,1
nurture,1
self,1
esteem,1
resilient,2
individual,2
upper,1
extremity,1
cumulative,1
important,1
area,1
develop,1
preventive,1
crisis,1
illness,1
extreme,1
assess,2
type,1
interpersonal,1
resilience,8
physical,3
sexual,3
abuse,4
healing,2
screen,1
see,1
medical,1
clinic,1
strength,3
presence,4
unresolved,1
appear,1
encourage,1
introspection,1
potential,2
run,1
impact,1
improve,1
aids,1
brief,2
cope,2
support,6
empowerment,1
engagement,1
south,1
african,1
professional,1
recovery,4
narcissistic,1
recognize,1
elderly,1
positive,3
chronic,1
similarity,2
profile,2
post,4
significantly,1
abuser,1
foster,2
objective,1
study,2
explore,1
current,1
suicide,1
risk,1
suicidal,1
model,1
addiction,1
adhd,1
nationwide,1
usa,1
20,1
strong,1
despite,1
individually,1
base,1
focus,1
approach,3
multisystemic,2
practice,2
contextualize,2
distress,1
emphasize,2
relational,2
factor,1
overcoming,1
abusive,1
link,1
challenge,1
substance,1
use,2
college,1
preselecte,1
randomly,2
assign,3
write,3
imaginary,2
event,1
latent,1
class,2
trajectory,1
demographic,2
prior,1
reason,1
referral,1
membership,1
empower,2
ability,1
deal,2
adversity,2
direct,2
posttraumatic,1
number,1
key,1
promotion,1
prevention,1
psychopathology,1
empirically,1
available,2
time,2
seek,2
actively,1
occurrence,1
attribute,1
victim,1
week,1
maternal,1
ptss,1
contribute,1
strikingly,1
false,1
shock,1
represent,2
strain,2
traumatization,1
interact,1
constructively,1
fantasy,1
state,1
drive,1
think,1
imagery,1
psychotherapy,1
rehabilitation,1
include,1
description,1
programme,1
n,1
=,1
provide,1
emdr,1
progressive,1
boy,1
age,1
10,2
16,2
hypothesis,1
enhance,1
behavioral,1
development,1
secondary,1
theory,1
