collocate,count
explore,1
regression,3
group,3
setting,1
nature,1
creation,1
object,1
symbolization,1
hormonal,1
treatment,2
sexual,1
feeling,2
confrontation,1
increase,4
rate,1
psoriasis,1
significantly,2
associate,2
cope,1
strategy,1
score,4
high,7
external,1
locus,1
control,1
depression,3
result,2
show,1
experience,2
accompany,1
blood,1
flow,1
left,1
high-,1
low,6
intensity,1
exercise,3
reduce,2
sensitivity,3
alcohol,1
use,1
problem,1
individual,1
susceptible,1
psychopathology,1
factor,2
analysis,3
identify,2
dimension,1
math,1
compute,1
index-3,1
asi-3,1
taylor,1
et,1
inventory,1
cdi,1
revised,3
children,6
manifest,4
scale,7
rcmas,1
traumatic,1
symptom,6
checklist,1
state,4
trait,6
measure,8
positively,2
assess,5
immediately,1
prior,1
44,1
undergraduate,1
man,1
54,1
course,2
call,1
wellbeing,1
bulimic,1
patient,2
find,1
great,1
reflect,1
heightened,2
self,4
awareness,6
alongside,2
separation,3
generalized,3
anxiety,22
social,6
comprehensive,2
approach,2
parent,4
child,2
ed,1
emotional,1
growth,3
58.6,1
mother,1
pre,2
discharge,2
maintain,2
1,2
month,2
stress,2
reaction,1
represent,1
physiologic,1
substrate,1
exposure,1
adaptation,2
dog,1
surprisingly,1
unlike,1
early,1
study,4
helpfully,1
evaluate,1
video,1
cue,3
audio,1
available,1
correctly,1
examine,1
ace,1
community,1
sample,1
person,1
strength,1
schizophrenia,1
lifetime,1
version,1
modify,1
disorder,1
diagnostic,1
interview,1
genetic,1
studies,1
investigate,3
beneficial,1
effect,1
preoperative,1
puppet,1
level,3
hospitalize,1
palmar,1
cfs,1
determine,1
association,1
co,1
morbid,1
uplift,1
mental,1
health,2
leaver,1
mainly,1
degree,1
constructive,2
quality,1
puerto,1
ricans,1
motivate,1
vigilance,2
white,1
black,1
parental,1
bonding,1
specific,1
aspect,1
happiness,1
pac,1
african,1
americans,1
decrease,1
concern,2
care,1
recipient,1
adolescent,2
conflict,1
relate,1
heighten,1
aggression,1
present,1
masc,1
relation,2
establish,1
participant,1
n=293,1
complete,2
16,1
item,1
index,1
orient,1
questionnaire,1
reliability,1
report,2
anglo,1
american,1
mexican,1
evidence,2
suggest,1
life,1
conception,1
beneficially,1
influence,1
displace,1
relative,1
cognitive,5
condition,3
superimpose,2
sensitization,1
r,1
s,1
administer,1
105,1
client,1
contribute,1
independently,1
multiple,1
r=.776,1
anticipation,1
enter,1
program,1
order,1
focus,2
96,1
male,1
ss,1
differing,1
test,1
middle,1
equally,1
divided,1
laboratory,1
experiment,1
college,1
student,1
battery,1
resilience,3
correlational,1
indicate,3
supportive,3
behaviour,2
somatic,3
common,1
feature,1
include,2
premorbid,1
personality,1
past,1
history,1
heterosexual,1
behavior,1
sign,1
adaptive,1
leisure,1
activity,2
psychometric,1
datum,1
stai,1
positivity,1
paranoid,1
depressivittsskala,1
avoider,2
tend,1
subsequently,1
develop,1
additional,1
moreso,1
minimal,1
elevate,1
mood,2
53,1
principally,1
woman,1
perception,1
acute,1
brief,1
insight,1
expression,1
personal,1
illustrate,1
instrument,1
feasible,1
tool,1
support,1
cancer,1
subclinical,1
appreciation,2
considerable,1
work,1
population,1
provide,1
suggestive,1
diagnose,1
prevent,1
manage,2
employee,1
require,1
different,1
assertiveness,1
improve,2
appraisal,2
analogue,2
observational,1
skill,1
overall,1
lose,1
pregnancy,1
attentively,1
ivf,1
practice,1
meditation,1
link,2
enhance,2
related,1
appear,1
cause,1
manageable,1
