collocate,count
personality,1
influence,3
occurrence,1
reporting,1
outcome,1
problem,3
life,1
course,1
little,1
know,1
disability,1
odd,2
ratio,2
15.7,1
13.418.5,1
condition,2
15.8,1
14.117.8,1
family,1
clinical,2
counseling,1
psychology,1
consider,3
service,15
delivery,1
health,5
maintenance,1
framework,1
team,2
approach,2
restrict,1
traditional,1
professional,6
include,2
medical,1
doctor,1
physical,4
minority,2
stress,3
theory,2
study,1
examine,1
effect,4
add,1
burden,1
disadvantaged,1
social,1
511,1
patient,3
enrol,1
large,2
forensic,2
ontario,1
canada,1
2011,1
2012,1
participant,1
complete,1
questionnaire,1
assess,1
current,1
symptom,4
retrospective,1
report,1
parent,1
response,1
potential,2
discomfort,1
disclosure,1
use,3
result,1
article,1
conclude,1
implication,1
ecological,1
recommendation,1
pre,1
local,2
regulation,1
relate,3
research,2
sexual,1
adolescent,1
review,1
community,4
show,2
beneficial,1
gay,1
man,1
denial,1
unbearable,1
suffering,1
abstract,1
idea,1
root,1
psychoanalytic,1
treatment,4
non,1
elderly,1
suicide,1
rate,1
provision,1
persuasiveness,1
increase,3
stigma,2
trivialize,1
issue,2
early,1
promise,2
generational,1
economic,1
globally,1
accessible,1
chaid,1
analysis,1
difference,1
need,3
group,2
child,3
foster,1
care,5
limit,1
appropriate,1
legal,2
defense,1
expert,2
lawyer,1
obstacle,1
success,1
discuss,1
particular,1
attention,2
adverse,1
parental,1
psychopathology,1
stressor,1
poverty,1
cultural,1
marginalization,1
lack,1
antillean,1
ethnic,1
mother,3
youth,4
netherlands,2
turkish,2
turkey,1
behavior,4
receive,1
interest,1
researcher,1
medium,1
mitigate,1
repeat,1
ipv,1
modify,1
impact,2
jji,1
history,1
behavioral,1
substance,1
focus,2
gratitude,1
b,1
c,1
interpersonal,1
iddt,1
implementation,1
skill,1
knowledge,1
south,1
asians,1
live,1
present,1
variety,1
range,2
associate,3
acculturation,2
major,1
severity,1
find,2
decrease,2
perceive,2
federal,1
policy,1
affect,1
financing,1
program,1
pilot,1
low,2
secure,1
setting,1
finally,1
system,2
limitation,1
positive,1
interventions,1
supports,1
support,1
reduce,1
peer,1
victimization,1
socioeconomic,1
status,1
ses,1
impaired,1
mild,1
moderate,1
recruit,1
routine,1
gp,2
referral,2
primary,1
rad,1
cognitive,1
difficulty,1
specific,2
victim,1
provide,2
welfare,1
practice,2
journal,1
address,1
25,1
year,1
period,1
people,1
develop,1
gender,1
identity,1
officer,2
suffer,1
concern,2
seek,4
psychological,2
unfortunately,1
surround,1
cause,1
reluctant,1
help,1
1994,1
individual,1
england,1
recently,1
commit,1
homicide,1
case,1
independently,1
emotional,1
representation,1
hiv,1
important,1
factor,1
nd,1
msm,1
direction,1
field,1
preschool,1
opportunity,2
focused,1
funding,1
1980s,1
particularly,1
apply,1
finding,1
suggest,2
sf-20,1
subscale,1
especially,1
proactive,1
converge,1
path,1
therapy,1
encouraging,1
direct,1
client,1
contact,1
staff,1
supportive,1
working,1
environment,1
institution,1
vs.,1
trauma,1
powerful,1
strategy,1
enhance,2
urban,1
center,2
explore,1
extent,1
challenge,1
role,2
practitioner,2
remain,2
fundamentally,1
intriguing,2
confront,2
mental_health,1
testimony,1
experience,1
fact,1
reform,1
effectiveness,1
proceeding,1
hispanics,1
guidance,1
arise,1
effective,2
spanish,1
date,1
implement,1
model,1
integrated,1
nationally,1
base,1
outpatient,1
