collocate,count
aim,1
investigate,2
secondary,1
school,2
student,3
problem,2
seek,2
help,3
general,2
practitioner,2
type,1
socio,1
demographic,1
variable,1
family,4
questionnaire,1
assess,2
woman,1
history,5
employment,1
housing,1
physical,4
sexual,1
stigma,4
research,3
psychiatry,1
mainly,1
focus,1
se,1
abuse,2
neglect,3
male,1
counterpart,1
parent,1
illness,1
disability,1
35,1
43,1
complete,4
series,1
self,2
report,3
potential,3
strengthen,2
linkage,2
primary,2
care,2
social,3
service,11
provider,2
improve,4
identification,4
management,2
late,2
life,4
writer,1
defence,1
likely,1
diagnose,1
time,1
offence,1
127,1
case,2
50,1
hf,1
program,4
2,1
group,3
people,11
experience,1
chronic,4
street,1
homelessness,2
everyday,1
occupation,1
important,1
component,2
recovery,3
ultimate,2
goal,2
mental_health,9
mental_illness,8
childhood,2
traditionally,1
examine,2
risk,2
factor,1
proximal,1
specific,1
belief,1
varied,1
largely,3
common,2
theoretical,1
sexuality,1
involve,1
patient,3
suffer,4
severe,6
partner,1
future,1
project,1
increase,3
understanding,2
follow,1
use,3
treatment,4
personality,1
disorder,1
spite,2
person,4
marginalize,2
address,1
civil,1
legal,1
issue,1
veteran,1
and/or,1
homeless,1
adequacy,1
conceptual,1
framework,1
field,1
id,1
discourse,1
e.g.,1
violence,1
incapability,1
mothering,1
extremely,1
dimension,1
structural,1
imbalance,3
clinical,6
consume,4
second,3
manifestation,3
reason,2
present,2
study,2
show,1
situation,1
professional,1
associate,2
disease,1
know,1
phenomenon,1
result,1
devastating,1
consequence,1
begin,1
mitigate,1
relate,3
highly,1
rate,2
major,1
existence,1
association,3
benefit,2
center,2
metropolis,2
recommend,1
basis,1
heuristic,1
value,1
instruction,1
playfulness,1
humor,1
reshape,1
traditional,1
indicate,1
author,1
aware,1
proximate,1
cause,1
humoral,1
intemperate,1
diet,1
alcohol,1
provide,2
mitigated,1
punishment,1
reduce,1
conviction,1
partial,1
ability,1
recognize,1
control,1
conduct,1
suicidal,4
ideation,3
1,088,1
38.2,2
i.e.,3
flourish,3
past,2
12,2
month,1
open,1
ended,1
interview,1
incarcerate,1
article,1
explore,1
perspective,1
health,1
mutual,1
organization,1
educational,1
african,1
american,1
apply,1
real,1
task,1
diagnosis,1
syndrome,1
construction,1
identikit,1
picture,1
offender,1
information,1
need,1
462,1
relative,1
individual,1
participate,1
lead,2
education,1
distressed,1
symptom,2
overtly,1
uncontrollable,1
test,2
prediction,1
vignette,1
experiment,1
embed,1
nationally,1
representative,1
gender,1
moderator,1
psychosomatic,1
datum,1
base,1
survey,1
n,1
emphathic,1
48,1
korean,1
americans,2
child,2
randomly,2
assign,2
experimental,1
culturally,1
sensitive,1
country,1
worldwide,1
adult,2
brazil,1
elevate,1
hiv,1
infection,1
enlighten,1
highlight,2
resilience,2
depth,1
work,1
james,1
n=10,1
complicated,1
grief,1
cg,1
capacity,1
healing,1
compare,1
automatically,1
activate,1
acceptance,2
measure,1
brief,1
implicit,1
fashion,1
appropriate,1
policy,1
alleviate,1
impact,1
productivity,1
include,1
discovery,1
beneficial,1
refer,1
co,1
occurrence,1
substance,1
diverse,1
pathway,1
nurse,1
foster,1
concern,1
efavirenz,1
encourage,1
clinician,1
offer,1
alternative,1
provision,1
healthcare,1
evaluate,1
supportive,1
intervention,1
perceive,1
empower,1
build,1
esteem,1
carer,1
frequently,1
interpersonal,1
growth,1
caring,1
