collocate,count
reduction,2
express,1
anger,1
measured,1
level,3
occur,1
group,2
treatment,4
personality,2
characteristic,1
assume,1
affect,1
vulnerability,1
outcome,3
major,4
alcohol,1
abuse,2
common,2
psychiatric,1
diagnosis,2
family,1
support,3
system,1
report,1
well,1
score,2
objective,1
health,3
indicator,1
chronic,1
disease,1
incontinence,1
death,1
follow,3
disability,1
associate,6
year,1
old,1
child,4
start,1
anonymous,1
relate,1
diffuse,1
somatic,1
complaint,1
evolve,1
examine,2
possible,1
association,1
cannabis,1
use,2
anxiety,10
measure,3
exposure,1
internal,1
reliability,1
estimation,1
sub,1
scale,2
find,1
acceptable,1
expect,1
arise,1
adolescence,1
similar,1
change,2
service,1
receive,1
outside,1
adolescents,1
study,2
fluoxetine,1
treat,1
patient,5
mean,1
recent,1
formulation,1
pathophysiology,1
suggest,1
stress,3
induce,1
cortisol,1
secretion,1
beck,2
diathesis,1
model,3
conduct,2
diverse,1
sample,2
man,1
woman,2
predictor,1
high,2
male,1
sex,1
overcome,1
loss,1
caregiver,1
asthma,1
exert,1
beneficial,4
indirect,1
effect,2
mediate,1
functional,1
ccm,1
discover,1
effective,1
month,2
life,2
balance,2
maternal,1
resilience,7
collect,1
self,2
rate,1
absenteeism,1
presenteeism,1
odd,1
ratio,1
1.63,1
1.36,1
2.08,1
baseline,2
resilient,1
symptom,3
i.e.,2
somatization,1
observe,1
manage,1
awareness,2
accompany,1
mental,1
journey,1
hypochondriasis,1
schizophrenia,1
local,1
organizations,1
ptsd,1
randomly,1
assign,1
control,2
tf,1
cbt,2
mania,1
bm,1
10,1
bipolar,1
bd,1
28,1
healthy,1
underwent,1
coping,1
form,1
network,1
interrelation,1
clinician,1
advise,1
screen,1
collectively,1
helpful,2
pregnancy,2
depletion,1
brain,1
monoamine,1
state,3
lead,1
adaptive,3
activation,1
hypothalamic,1
pituitary,1
lithium,1
free,1
heighten,1
energy,1
memory,1
executive,1
functioning,2
mood,1
enthusiasm,1
assessment,1
administer,2
range,1
include,1
pain,1
relief,1
medication,1
enhanced,1
function,1
mmpi,1
d,1
d30,1
social,1
desirability,1
impact,1
condition,1
week,1
posttreatment,1
behaviour,1
therapy,1
program,1
education,1
prior,1
abortion,1
previous,1
physical,1
12,1
unique,2
relationship,1
serum,1
lipids,1
hdl,1
ldl,1
individual,1
inability,1
perceive,1
accurately,1
link,1
deep,1
understanding,1
overall,1
psychopathology,1
describe,1
case,2
history,1
post,2
natal,2
time,1
father,1
offer,1
framework,2
gain,2
insight,1
prescribe,1
perfectionism,1
surprisingly,1
promote,1
contribute,1
understand,1
perspective,1
experience,4
affective,1
specifically,1
elevated,1
increase,2
way,1
finding,1
consistent,1
cognitive,2
interpersonal,1
propose,1
challenge,2
early,2
build,2
development,1
attitude,1
oppositional,1
attention,1
deficit,1
mechanism,1
clarify,1
enlightening,1
phase,1
spread,1
significant,1
reflection,1
alertness,1
dependent,1
clip,1
tci,1
assess,1
inventory,3
bdi,2
explore,2
aspect,2
depression,4
stai,1
s,1
mirtazapine,1
show,1
superior,1
efficacy,1
illustrate,1
potential,1
optimism,1
therapeutic,1
approach,1
drink,1
saccharin,1
unilateral,1
cortical,1
spreading,1
csd,1
exhibit,1
notable,1
ability,1
test,1
nct,2
predict,4
intake,2
significantly,2
successful,1
considerable,1
42,1
characterize,1
p,1
f,1
profile,1
balanced,1
discuss,1
regard,1
current,1
theory,1
particularly,1
learning,1
