collocate,count
young,3
man,2
augment,1
address,3
context,1
history,5
consequent,1
mental_health,1
issue,4
evaluate,1
neuropsychological,1
outcome,3
brain,2
injury,2
tbi,3
association,3
trauma,6
traumatic,1
severity,2
late,1
magnetic,1
resonance,1
imaging,1
finally,1
review,1
individual,4
experience,6
stress,4
massive,1
grasp,1
word,1
category,3
thought,2
adequate,2
representation,1
knowledge,1
fiercely,1
defend,1
pose,1
momentous,1
threat,3
additional,1
type,4
endorse,1
significantly,1
increase,1
odd,1
subtype,1
exemplify,1
adjustment,1
disorder,4
early,2
depression,3
reproductive,1
perinatal,1
include,2
importance,1
educate,1
ti,1
involuntary,1
nature,2
countertransference,1
therapist,1
characteristic,1
treatment,4
survivor,1
exile,1
truth,1
acknowledge,1
community,2
understanding,1
reestablish,1
prior,1
style,1
specifically,1
narcissistic,1
histrionic,1
obsessive,1
perceive,1
meaning,1
loss,2
severe,2
psychological,4
affect,2
long,1
term,1
psychiatric,3
physical,2
empirical,1
controversy,1
relate,2
measurement,1
diagnosis,2
symptomatology,1
child,2
study,4
dyadic,1
cope,1
collective,4
gender,3
protective,1
coping,1
provide,1
potential,3
new,2
intrinsically,2
emerge,2
posttraumatic,1
growth,4
anxiety,2
positive,2
construct,1
mild,1
moderate,2
compare,2
injure,2
control,2
subject,2
head,2
traumatically,1
elicit,1
emotional,3
activation,1
alternative,2
narrative,2
assimilation,1
associate,1
resilience,3
childhood,8
subscale,1
correlate,1
symptom,3
dissociation,2
information,1
parenting,1
education,1
substance,2
misuse,1
problem,1
ask,1
opioid,1
pain,1
care,1
patient,1
participant,2
cm,1
55,1
age,1
12,1
22,1
year,1
analysis,3
reveal,1
relationship,2
precipitate,1
asd,1
robust,1
path,1
direct,1
effect,2
lifetime,2
cumulative,2
exposure,4
peritraumatic,1
distress,2
response,1
adversity,1
past,1
case,2
ptsd,8
woman,2
derive,1
interpersonal,1
particular,2
sexual,3
abuse,2
evenly,1
distribute,1
result,2
suggest,1
multiple,1
exhibit,1
attentional,2
bias,2
regardless,1
condition,1
use,1
follow,1
up,1
model,3
propose,1
hr,1
reactivity,1
shortly,1
predict,2
event,1
9/11,1
overwhelming,1
close,2
attack,2
disorient,2
nation,1
receive,2
work,1
focusse,1
therapy,1
revictimization,1
reenactment,1
intergenerational,2
transmission,1
discuss,1
extensively,1
literature,1
mgd,1
help,1
low,2
self,1
esteem,1
dysregulation,1
deviant,1
peer,1
parental,1
sign,1
emergency,3
mental_illness,1
setting,1
medical,1
service,1
personnel,1
occupational,1
submit,1
confirmatory,1
factor,2
test,2
seven,1
memory,3
suffer,1
membership,1
cultural,1
ethnic,1
group,1
comorbidity,1
combat,1
veteran,1
source,1
e.g.,1
disaster,1
crime,1
civil,1
violence,1
american,1
imago,1
article,1
social,1
theory,1
diagnostic,2
interview,1
cidi,1
assess,2
presence,1
accord,1
statistical,1
pathway,1
exert,1
negative,1
reward,1
paper,1
examine,1
etiology,1
addiction,1
expert,1
testimony,1
postrape,1
behavior,1
insight,1
discount,1
defendant,1
culpability,1
intimacy,1
indicate,2
creatively,1
adapting,1
unpleasant,1
previous,1
research,1
foster,1
improve,1
health,1
expose,1
urbanicity,1
positively,2
influence,1
impact,1
psychotic,2
investigate,2
urban,1
environment,1
genetic,1
liability,1
adaptive,1
stem,1
historical,2
transgenerational,1
life,1
immigrant,1
psychoanalytic,1
process,1
find,1
inherent,1
repeatedly,1
surgery,1
testicular,1
herbert,1
respond,1
emphasize,1
poet,1
transform,1
treasure,1
special,1
attention,1
pay,1
informed,1
aim,1
reduce,1
opportunity,1
situate,1
highlight,1
approach,1
align,1
principle,1
supportive,1
