collocate,count
caregiver,2
mental_health,1
turn,1
associate,3
exposure,4
implication,1
finding,2
survivor,3
discuss,1
participant,3
bad,1
identify,1
self,2
report,15
analogue,1
scale,1
level,3
cf,1
therapist,1
specialized,1
training,1
work,2
high,3
cs,1
worker,1
view,2
individual,3
experience,3
tremendous,1
simply,1
suffer,1
ptsd,6
depression,1
grief,2
appear,1
provide,2
way,1
survive,1
environment,1
remain,1
connected,1
needed,1
frightening,2
caregive,1
figure,1
facilitated,1
processing,2
familiarity,1
ferenczi,1
theory,1
help,1
hear,2
constraint,2
impose,2
family,3
secret,1
child,5
adult,3
address,3
study,1
aim,2
investigate,1
effect,3
adulthood,1
sample,4
patient,2
schizophrenia,2
childhood,6
commemoration,1
war,1
colonialism,1
indigenous,1
history,13
witness,1
australian,1
society,1
limited,1
ability,1
intervene,2
effectively,3
aftermath,2
alleviate,2
traumatic,2
stress,6
reaction,3
lead,3
trauma,14
chronic,1
incorporate,1
review,1
literature,1
model,2
apply,2
evolving,2
insightful,3
field,1
emotional,2
outcome,1
understand,3
role,2
important,1
enhance,1
intervention,3
effort,2
growth,11
resilience,13
follow,2
secondary,1
datum,2
analysis,1
arizona,1
database,1
consist,1
18,868,1
inspiring,1
case,2
parent,1
long,2
position,1
responsibility,2
past,1
abuse,2
foster,1
need,1
army,1
adjustment,2
strength,4
prior,2
soldier,2
posttraumatic,1
disorder,4
treat,2
rear,1
unit,1
treatment,2
facility,1
rtfs,1
rate,1
handle,2
post,3
civilian,1
thoughtfully,1
allocate,1
ie,1
cr,1
result,1
suggest,1
unique,1
opportunity,6
clinically,1
reflective,1
recognition,1
early,3
sexual,3
imagery,1
and/or,1
behavior,2
transgenerational,1
transmission,1
refer,1
unspoken,1
story,1
generation,1
potential,4
burnout,1
compassion,1
fatigue,1
manage,1
emotion,1
thought,1
interview,1
empower,1
interrelationships,1
pathological,1
dissociation,2
mental,1
health,1
response,3
method,1
converge,1
key,1
highlight,5
type,1
aid,1
prevent,1
framework,1
build,1
understanding,5
single,5
1,2
partner,9
dual,3
couple,4
vignette,1
propose,1
awareness,1
data,1
drive,1
allow,1
well,1
trigger,2
release,1
peptide,1
glucocortisoid,1
cortisol,1
personal,2
reflection,1
pass,1
control,1
degree,2
rumination,1
value,1
relationship,1
goal,1
infancy,1
involve,1
separation,1
mother,1
attribution,1
victim,1
pleasure,1
occur,1
develop,3
severe,1
search,1
new,1
protective,1
variable,1
variation,1
adaptability,1
face,2
evaluate,1
physical,1
adaptive,2
suicide,1
attempt,1
balanced,1
immediate,1
midterm,1
mass,1
phase,1
innovative,1
collaborative,1
overcome,1
form,1
particularly,1
relevant,1
insight,3
k.,1
broadbent,1
1986,1
2,1
week,1
reflect,1
structured,1
clinical,1
amnesia,1
unusual,1
memory,4
malleable,1
delay,2
prone,2
error,1
inaccuracy,1
likely,1
peripheral,1
detail,1
central,1
highly,1
beneficial,1
people,1
time,1
crisis,1
comfort,1
recently,1
maltreatment,1
inventory,1
questionnaire,1
ctq,1
resilient,1
adolescent,2
military,2
veteran,1
examine,1
sociodemographic,1
medical,1
psychosocial,1
facilitator,1
ptg,1
course,1
dream,1
ego,2
try,2
gain,2
traumatolytic,1
function,2
fundamentally,1
see,2
symptomatic,1
aftereffect,1
testament,1
challenge,1
score,1
unresolved,1
loss,1
drd4,1
7r,1
parental,1
respond,1
manner,1
emphasize,1
sensitivity,1
base,1
stage,1
include,1
dialectical,1
therapy,1
play,1
development,1
hysteria,1
later,1
emphasis,1
research,1
developmental,1
change,1
proactive,1
