collocate,count
therapeutic,2
outcome,4
regular,1
practice,2
clinical,4
psychotherapist,1
addition,1
adolescent,7
family,2
conflict,2
mediate,4
pathway,2
maternal,2
offspring,1
attachment,1
insecurity,1
school,1
belong,1
associate,2
well,1
appear,2
relation,2
victimization,2
mental_health,6
issue,2
intimate,1
partner,1
violence,1
ipv)-expose,1
child,6
treatment,5
exercise,1
diligence,1
contraindicate,1
patient,2
pretreatment,1
characteristic,1
contribute,1
satisfaction,1
domain,2
utilise,1
exist,1
statutory,1
service,11
method,1
safe,1
abortion,1
help,2
improve,2
woman,2
purpose,1
study,4
assess,1
problem,3
ocd,1
anxiety,1
disorder,1
poor,2
avoidant,1
coping,1
parent,2
non,1
post,4
home,1
visitation,1
lifestyle,1
behavior,1
cope,2
skill,1
support,2
system,7
stress,1
demographic,1
variable,1
offender,2
interaction,1
forensic,1
markedly,2
different,2
voluntary,2
client,3
resource,3
early,1
research,3
additive,1
impact,2
multiple,1
form,2
discrimination,1
model,1
basis,1
infant,1
community,6
south,2
africa,1
risk,1
factor,2
impairment,1
social,1
functioning,1
adulthood,1
user,2
psychology,1
interview,2
line,1
self,2
perception,2
gender,1
marital,1
status,1
relate,2
utilization,1
increasingly,1
proactive,1
way,1
address,5
student,2
involvement,1
predict,1
academic,1
success,1
directly,1
indirectly,1
behavioral,1
emotional,1
engagement,2
readiness,1
consider,1
engage,2
resettlement,2
trauma,1
stressor,1
refugee,1
turn,1
solution,1
great,1
paucity,1
skilled,1
human,2
asia,1
process,1
screen,1
pediatric,2
primary,1
care,5
clinician,1
grassroots,1
organization,2
work,3
right,1
significantly,1
independently,1
relatively,1
sample,2
counselor,1
trainee,1
n,1
=,1
362,1
awareness,1
result,2
show,1
referral,1
far,1
gp,1
base,2
role,3
quality,1
investigate,2
predictor,1
year,1
delivery,1
training,1
negatively,1
correlate,1
women,1
current,1
disaster,1
believe,1
large,1
effect,2
lack,1
prospective,1
pre-,2
association,5
differ,1
effortful,1
control,1
reduce,1
reliability,1
new,1
instrument,1
design,1
measure,1
use,2
scapi,1
develop,1
national,1
institute,1
health,1
multimodal,1
enter,1
positive,1
potential,2
challenge,2
young,3
people,2
compare,2
population,1
opportunity,3
mitigate,1
physical,4
time,1
age,1
adult,2
continue,1
face,1
cite,1
public,1
experience,4
lead,2
program,2
psychological,2
university,1
suggest,1
supportive,3
countertransference,1
reaction,1
occur,1
professional,3
certain,1
type,1
available,1
energy,1
mitochondrial,1
function,2
essential,2
faith,1
praxis,1
integration,1
pattern,1
strength,1
u.s.,1
kingdom,1
mandate,1
conjunction,1
injury,1
drug,1
alcohol,1
co,1
morbidity,1
geographic,1
seek,1
clinic,1
adjustment,1
item,1
unexpected,1
beneficial,1
identification,1
hypothesis,1
involve,1
solve,1
warrant,1
youth,1
knowledge,1
attitude,1
behaviour,1
relative,1
wellness,1
perceive,1
access,1
utilize,1
present,1
article,1
highlight,1
effort,1
individual,1
affect,1
focus,1
attend,1
specific,2
influence,2
phenomenon,2
developmental,2
truly,1
appreciate,1
otr,2
disability,2
ability,2
condition,1
poverty,1
deprivation,1
equal,1
conceive,1
bear,1
raise,1
valuable,1
growth,1
novice,1
season,1
vary,1
level,1
courtroom,1
responsibility,1
enhancement,1
resilience,1
reduction,1
substance,1
day,2
improvement,1
acute,1
unlike,1
general,1
juvenile,1
sex,1
reveal,1
ghana,1
expand,1
