collocate,count
remain,1
unproven,1
positive,1
illusion,2
foster,2
relationship,3
presence,1
specialist,1
program,1
old,3
people,1
elderly,1
population,1
product,1
gdp,1
parameter,2
health,7
funding,4
mental_health,7
service,10
provision,2
examine,3
ecological,1
study,3
brief,1
therapy,1
outpatient,2
clinic,2
adult,2
enforcement,1
child,6
protection,1
domestic,1
violence,2
early,1
education,1
respond,2
exposure,1
draw,1
work,1
family,2
refer,1
outline,1
research,5
project,1
explore,2
measure,3
engagement,1
substance,2
use,8
treatment,6
enhance,2
outcome,1
address,1
parent,4
need,2
opm-,1
spm,1
base,1
cc,1
model,1
present,1
apply,1
school,2
event,1
experience,2
sexual,3
stigmatization,1
symptom,1
native,1
elder,1
urban,1
area,2
degree,1
impairment,2
likely,4
predict,2
mental,1
body,1
language,1
ebl,1
recognition,1
represent,1
component,2
emotional,1
processing,1
recently,1
see,2
interest,1
role,3
play,1
optimize,1
government,1
policymaker,1
seriously,1
consider,2
investment,1
situation,1
community,1
center,1
term,1
structure,1
environment,1
thinking,1
fashioned,2
idea,2
trivial,2
influence,3
detrimental,1
pv,1
contribute,1
male,1
victim,1
poor,2
suggest,1
physical,3
psychological,1
stigma,2
perceive,2
sse,2
interpersonal,1
quality,2
iqsse,1
termination,3
court,3
active,1
supervision,1
state,1
system,2
receivership,1
cognitive,1
associate,1
consecutive,1
referral,1
specialized,1
police,1
officer,1
n,3
=,3
previous,1
empirical,1
soldier,1
provider,1
score,1
low,1
self,1
exist,2
focus,3
student,4
university,1
establish,1
1992,1
receive,3
telecoache,1
significantly,1
few,1
problem,2
day,1
care,1
assess,1
validity,3
decision,1
make,1
algorithm,1
outpost,1
report,1
change,1
working,1
condition,1
affect,1
strength,2
important,1
understand,1
youth,1
individual,1
involve,1
criminal,2
justice,2
client,1
white,1
de,1
identify,1
clinical,2
datum,1
utilize,1
screening,1
battery,1
demonstrate,1
importance,3
acquire,1
issue,1
homelessness,1
debate,1
thirty,1
year,1
propose,1
reference,1
1979,1
cohort,1
nlsy-79,1
question,1
age,1
50,1
iq,1
armed,1
information,1
discriminate,1
college,1
seek,1
successive,1
class,2
freshmen,1
theory,1
provide,1
basis,1
rationale,1
infant,1
relatively,1
new,1
design,2
reduce,1
gender,2
difference,2
association,1
caregive,1
frequency,1
independent,1
interactive,1
label,1
behaviour,1
denote,1
stigmatize,1
professional,2
ocd,1
anxiety,1
disorder,1
avoidant,1
coping,1
non,1
public,1
policy,1
implication,1
black,1
middle,1
discuss,1
demographic,1
hiv,1
relate,2
injection,1
risk,1
factor,1
risky,1
alcohol,1
mediate,1
status,1
perception,1
belong,1
methamphetamine,1
322,2
survey,2
drug,2
mental_disorder,1
sociodemographic,1
convergent,1
concurrent,1
depression,1
predictive,1
prospective,1
patient,1
questionnaire-9,1
satisfaction,1
life,1
fulfil,1
valuable,3
compare,1
medical,1
programme,1
consistently,1
highlight,1
opportunity,3
growth,1
major,3
current,1
future,1
potential,2
complete,1
cbcl,1
intake,1
1,300,1
randomly,1
select,2
randomize,1
trial,1
evaluate,2
wellbeing,1
somatic,1
vitality,1
2,1
version,1
consequently,1
assessment,1
instrument,1
empower,1
objectively,1
competence,1
stand,1
preliminary,1
questionnaire,1
submit,1
respondent,1
result,1
show,1
finally,1
lower,1
placement,1
breakdown,1
utilization,1
understanding,1
adolescent,1
overcome,1
