collocate,count
white,1
female,1
high,3
rate,3
substance,22
disorder,3
low,1
anxiety,1
follow,4
police,1
report,2
intimate,1
partner,2
ipa,1
variable,3
possible,2
cumulative,1
effect,4
drug,4
attraction,1
cruelty,1
crucial,1
step,1
understand,2
history,8
general,2
health,4
mental_health,1
assess,1
family,1
state,1
protective,1
service,4
child,18
neglect,7
study,4
267,1
death,1
associate,2
texas,1
1975,1
1977,1
suggest,1
structure,1
implementation,1
new,1
programme,1
domestic,1
da,1
perpetrator,1
worker,1
fsw,1
typically,1
mark,1
violence,2
trauma,3
poverty,1
specifically,1
chronic,1
depression,3
eld,2
misdiagnose,2
residual,2
abuse,18
dementia,2
mental_illness,3
compare,3
parallel,1
problem,2
pathological,1
gambling,1
charge,1
patient,2
diagnosis,2
arthritis,2
asthma,2
diabetes,1
reason,1
referral,1
include,2
severity,5
emotional,2
response,1
particularly,1
injure,1
early,2
life,3
likely,1
alcohol,4
later,1
negative,1
consequence,1
functioning,1
self,2
county,1
successful,1
obtain,1
confession,1
sexual,15
sentence,1
explain,2
seriousness,3
crime,1
severe,1
type,2
young,1
age,2
victim,2
prior,2
conviction,2
sex,2
offense,2
factor,1
unrelated,1
issue,1
recover,1
memory,1
childhood,5
paper,1
represent,1
extreme,1
stance,1
increasingly,1
minority,1
subgroup,1
highlight,2
need,4
research,1
distinguish,1
group,4
reward,1
relate,2
psychometric,1
screen,1
property,1
cannabis,2
screening,1
test,1
cast,1
dependence,1
mediate,1
individual,1
induce,2
explore,2
specific,1
treatment,5
client,1
achieve,1
personal,3
additionally,2
belief,2
parent,2
address,5
constructively,2
investigation,1
plus,1
increase,1
awareness,1
condition,2
form,3
lead,3
improve,2
support,2
system,1
deal,2
challenge,3
and/or,1
mental,1
appear,1
manageable,1
present,1
conceptual,1
framework,1
derive,1
author,1
collective,1
clinical,2
experience,4
adult,2
survivor,5
nonfamilial,2
independent,2
panel,2
practitioner,2
researcher,1
familiar,2
potential,4
growth,5
resilience,6
result,2
direct,1
infant,1
risk,4
emphasis,1
opportunity,4
majority,1
population,2
demonstrate,3
past,2
relationship,1
provide,1
insight,1
overcome,6
demographic,1
10,1
year,1
hospitalization,1
psychosis,1
identification,1
helpful,1
intervention,2
concept,1
impact,3
street,1
homeless,1
adolescent,1
attitude,1
aids,1
scale,2
behavioral,1
change,1
notably,1
build,1
man,1
use,1
catalyst,1
underlie,1
dynamic,1
current,1
modality,1
improvement,1
abusive,1
broad,1
hiv,1
std,1
behavior,1
egypt,1
significantly,1
reduce,1
instance,1
spousal,1
psychopathic,1
feature,1
ethnicity,1
204,1
officer,1
expectancy,1
recommendation,1
drinking,1
attend,1
brief,1
program,1
encourage,1
positive,2
literature,1
concurrent,1
multiple,1
recovery,2
30,1
dependent,1
person,1
status,1
purpose,1
psychological,1
psychosocial,1
approach,1
aim,1
foster,1
strategy,1
positively,1
tackle,1
smoke,1
setting,1
topic,1
unfortunately,1
1,1
learn,1
hypersexuality,1
manifestation,1
mania,1
event,1
human,1
repeat,1
maternal,1
separation,1
rodent,1
pattern,1
recognize,2
13.3,2
total,2
sample,3
covert,2
pd,2
differentiation,1
5,1
constructive,1
domain,1
examination,1
official,1
criminal,1
large,1
validate,1
case,3
physical,2
control,1
match,1
healing,1
cognitive,2
processing,2
therapy,2
cpt,1
sa,1
