collocate,count
group,3
method,2
employ,1
determine,1
view,2
service,8
provision,4
datum,1
suggest,2
poor,1
status,1
exhibit,2
multiple,1
sclerosis,1
subject,1
identification,1
intervention,4
problem,4
exist,1
input,1
professional,8
social,1
skill,1
workshop,1
need,1
collaboration,3
family,2
school,4
personnel,1
provider,1
functioning,2
self,1
esteem,1
significant,2
predictor,1
symptom,3
distinct,1
psychiatric,1
profile,1
mmpi,1
maysi-2,1
cope,3
response,1
resolution,1
concern,1
subsequent,1
mainstream,2
foster,1
care,6
great,6
risk,1
attract,1
cost,2
camhs,1
recent,1
study,3
find,3
certain,2
information,2
website,2
improve,3
mental_health,6
literacy,2
reduced,1
depression,1
bpt,1
implement,2
outpatient,1
set,2
reduce,1
child,5
impairment,1
increase,3
intellectual,1
disability,2
id,1
implication,1
staff,1
acute,1
physical,3
injury,1
frequently,1
associate,3
sequelae,1
accentuate,1
worsen,1
functional,1
provide,2
encouragement,1
strenuously,1
national,2
policy,2
benefit,3
people,4
australia,1
central,1
further,1
knowledge,1
important,1
potentially,1
consequence,1
khat,1
use,3
health,4
document,1
effect,2
remain,1
poorly,1
understand,1
little,1
know,1
change,1
ethnic,1
disparity,1
development,1
adolescent,3
young,1
adult,1
practice,4
shift,1
improvement,4
require,1
credible,1
evidence,1
detail,1
psychiatrist,3
36,1
have,1
training,2
program,2
therapist,1
1,1
year,1
negatively,1
relative,1
post,1
conflict,1
area,2
share,1
foundation,1
psychologist,3
educational,1
crisis,1
preparedness,1
participate,1
community,2
panel,1
reveal,1
diversity,1
positive,4
meaning,1
role,1
psychological,1
counseling,4
genetic,1
testing,1
indicator,2
resilience,2
generally,1
begin,1
age,1
effectiveness,2
base,1
mindfulness,1
emotion,1
regulation,1
wait,1
focus,3
approach,2
offer,2
flexibility,1
clinician,1
maintain,1
concurrent,1
youth,2
seek,2
guidance,1
supportive,2
setting,2
condition,2
contribute,2
well,2
score,3
nsi,2
enhancement,1
consider,1
evaluate,1
individual,1
appropriate,1
clothing,1
grooming,1
thrive,1
establishment,1
psychiatry,1
shape,1
concept,1
research,1
progressive,1
priority,1
legitimate,1
system,2
integrated,1
effectively,2
coordinated,1
network,1
relationship,5
obtain,1
informed,1
consent,1
serve,2
complete,1
transitioning,1
effective,2
strategy,3
enhance,3
equality,1
latinos,1
primary,3
exposure,1
mass,1
violence,1
impact,2
positively,2
directly,1
expose,1
empirical,1
support,3
opportunity,1
aware,1
balance,1
report,1
finding,1
high,1
harmonious,1
similarity,1
life,1
population,1
appreciation,1
professionally,1
qualified,1
worker,2
relevance,1
integrate,1
western,2
culture,1
demonstrate,1
nonprofessional,1
renew,1
interest,1
referral,1
value,1
place,1
resource,2
enthusiasm,2
consultation,2
examine,1
beneficial,1
career,4
adjustment,4
b,2
c,1
constructive,2
process,1
restorative,1
model,1
offender,1
recovery,1
integrity,1
fulfillment,1
contemporary,1
theory,1
personality,1
largely,1
specialist,1
general,1
pediatrician,1
dedicated,1
external,1
factor,1
strength,1
trauma,1
affect,1
personal,1
minority,1
participant,1
access,1
previous,1
6,1
month,1
decade,1
variety,2
author,1
rural,1
unique,1
compare,1
internet,1
pervasive,1
society,1
number,1
practitioner,1
world,1
delivery,1
man,1
deployment,1
experience,1
history,1
receive,1
low,1
african,1
americans,1
initially,1
hesitate,1
psychotherapy,1
traditional,1
medical,1
environment,1
underserved,1
elderly,1
client,1
expectancy,1
relate,1
college,1
student,1
long,1
term,1
tendency,1
challenge,1
f,1
=,1
7.7,1
p,1
