collocate,count
perceive,1
potential,2
interruption,1
increase,2
rhetorical,1
angry,1
face,2
processing,1
relation,2
child,4
2,1
year,3
period,2
panic,2
disorder,11
substance,1
abuse,1
generalized,2
schizophrenia,1
therapist,1
behavior,2
predict,2
youth,1
ecological,1
context,1
think,1
influence,2
depression,5
suggest,1
gender,1
specific,1
endophenotype,1
exist,1
differentially,1
affect,2
cognitive,2
functioning,1
consequence,1
test,4
research,1
little,1
work,2
investigate,2
relative,2
importance,2
contextual,1
antecedent,1
difference,3
find,2
trait,6
level,3
compare,2
group,3
attention,1
turn,1
maladaptive,1
persistent,1
expression,1
grow,1
body,1
evidence,2
indicate,4
promise,2
exercise,1
effective,1
treatment,6
state,6
relate,4
inability,1
control,3
significant,4
decrease,1
overall,1
severity,1
rating,1
assertiveness,1
health,1
awareness,5
energy,1
197,1
clinical,2
geriatric,1
participant,1
comorbid,1
unipolar,1
mood,2
non,1
beneficial,3
hads,1
determine,2
outcome,2
gos,1
effect,4
hopelessness,1
constructive,1
diversity,1
childhood,1
ss,1
complement,1
behavioral,1
caution,1
staff,1
member,1
experience,2
cautious,2
hiv,1
infect,1
client,1
1,1
reflect,1
resilience,3
16,1
alcohol,1
18,1
aim,1
present,1
study,1
antenatal,2
measure,8
brief,1
worry,1
strength,1
examine,4
property,1
new,1
bmws,1
sample,1
comparative,1
capacity,1
bmw,1
speilberger,1
inventory,2
stai,2
pnf,1
set,1
datum,1
provide,1
psychiatric,1
outpatient,1
patient,7
general,1
medical,1
caucasian,2
woman,2
complete,4
social,7
physique,2
public,2
private,2
self,4
arousal,1
flash,1
threshold,1
10,2
lymphoid,1
leukemia,1
express,1
growth,1
orient,1
subject,4
receive,1
induce,1
discussion,1
show,2
improvement,3
manage,1
interaction,1
report,4
sensitivity,3
condition,3
intervention,1
attuned,1
physiological,1
sensation,1
pharmacological,1
choice,1
sad,1
phobic,1
depressive,1
symptomatology,1
foresee,1
ventricular,1
arrhythmia,1
mental,2
anxiety,4
verbal,2
dot,1
probe,1
facial,1
response,2
min,1
stress,1
interview,1
score,3
similar,1
communication,1
enhancement,2
innovative,1
repetitive,1
time,1
significantly,1
high,2
support,1
adherent,1
pa,1
associate,2
sa,1
select,1
basis,1
thoughtful,1
judgement,1
series,1
positivity,1
crp,1
gad,2
highlight,1
conceptual,1
practical,1
optimistically,1
administration,1
16pf,1
relationship,1
irrational,1
belief,1
variable,1
previously,1
occasionally,1
enhance,1
inspiring,2
concern,1
central,1
symptom,2
agoraphobia,1
item,1
challenge,1
hold,1
constant,1
interfere,1
type,1
exam,1
question,1
indirectly,1
pre-,1
post,1
operative,1
proofreading,1
incidental,1
learning,1
occur,1
positively,2
criterion,1
demonstrate,1
great,1
preparedness,1
result,1
remarkable,1
reduction,1
regression,1
creativity,1
feeling,1
impend,1
psychic,1
breakthrough,1
emotion,1
memory,1
complex,1
e.g.,1
balance,1
developmental,1
autism,1
seeking,1
scale,2
sss,1
susceptibility,1
reward,1
relief,1
retain,1
exposure,2
session,1
follow,1
yield,2
encouraging,2
favorable,1
internal,1
consistency,1
supportive,1
review,1
parental,1
factor,1
young,1
people,1
parent,1
