collocate,count
intercourse,1
64,1
common,1
pattern,1
sexual,12
experience,4
report,4
second,2
evidence,1
substance,17
depression,1
contribute,2
exacerbate,1
difficulty,1
negotiate,1
help,2
material,1
useful,1
treatment,10
disorders,1
sud,1
supplement,1
ongoing,1
secondary,1
analysis,2
national,5
institute,3
drug,5
clinical,1
trials,1
network,1
study,7
suggest,3
level,2
behavioral,1
risk,1
exist,1
high,3
have,1
trajectory,1
increase,1
assess,1
childhood,5
emotional,4
physical,5
perform,1
sample,1
260,1
male,1
adolescent,2
financial,1
problem,4
44.3,1
admit,1
74.3,1
relationship,3
14.3,1
psychological,2
distress,1
victim,1
violence,2
examine,5
datum,2
family,2
tobacco,1
caffeine,1
alcohol,9
use,4
eat,1
disorder,2
inpatient,1
compare,2
smoker,1
systematic,1
child,10
screening,3
residential,1
care,2
youth,1
ingestion,1
commonly,1
accompany,1
cocaine,3
effect,2
chronic,2
abuse,8
circulation,1
undefined,1
self,4
impose,1
illness,4
injury,1
murder,1
crime,1
woman,6
destructive,1
macho,1
female,1
history,2
score,1
significantly,2
low,2
measure,2
population,2
provide,2
similar,1
estimate,1
extent,1
rate,1
concurrent,1
mental_health,2
explain,1
work,1
relate,3
recall,1
therapy,1
lawsuit,1
involve,1
etc,1
difference,1
behaviour,1
e.g.,1
medication,1
doctor,1
shopping,1
responsiveness,1
pain,1
homosexual,1
practitioner,1
proportionately,1
apt,1
foster,1
adoptive,1
sexually,1
outcome,1
nida)-funde,1
control,4
trial,1
efficacy,1
predict,3
sex,2
offending,2
callous,1
unemotional,1
trait,1
eld,1
major,1
public,1
health,2
michigan,1
test,2
consciousness,1
scale,1
dispute,1
include,1
allegation,2
comparison,1
parent,2
enter,1
quickly,1
stay,1
long,1
process,1
traumatic,2
aspect,1
reduce,2
cyclic,1
nature,1
reminder,1
unfortunate,1
partner,2
willing,1
gender,1
reveal,1
discussion,1
reporting,1
decision,1
255,1
new,1
zealand,1
education,1
professional,1
12,1
scenario,2
impairment,1
factor,2
neglect,2
severe,1
multifaceted,1
great,1
physiological,1
dysregulation,1
case,3
domestic,1
primary,1
type,1
resilience,5
context,1
anxiety,1
successful,1
completion,3
court,1
mandate,1
program,1
criminal,1
reoffending,1
highlight,1
describe,1
incident,1
wife,3
present,1
106,1
volunteer,1
undergraduate,1
psychology,1
skill,2
show,2
potential,4
train,1
prevention,1
community,1
dependence,1
su,1
aid,1
psychiatric,3
comorbidity,1
distribute,1
data,1
archive,1
cornell,1
university,1
facilitate,1
positive,1
3,1
critical,1
point,1
continuum,1
detoxification,3
appreciation,1
referral,1
engagement,2
follow,1
specific,1
change,1
behavioural,1
response,1
valuable,2
insight,3
understand,1
protective,1
build,1
overcome,2
impact,1
opiate,1
particular,1
763,1
explore,1
relation,1
ibs,1
early,1
axes,1
ii,1
psychopathology,1
adoption,1
twin,1
path,1
recovery,1
develop,1
orientation,1
variable,1
find,2
strong,1
predictor,2
suicidality,1
acknowledge,1
rationale,1
locus,1
exploratory,1
finding,1
offer,1
strength,1
realization,1
challenge,1
legitimization,2
identify,2
pbjw,2
associate,2
suspect,1
verify,1
batter,1
syndrome,1
address,1
department,1
manage,1
acute,1
symptomatology,1
bpd,1
subgroup,1
appear,1
alcoholism,1
acceptable,1
range,1
concern,1
prevalence,1
victimization,1
prevalent,4
man,1
living,1
circumstance,1
severity,2
