collocate,count
overall,1
impact,1
psychological,2
treatment,2
social,8
disorder,12
affect,2
scale,8
persistent,1
job,1
relate,4
mood,2
workplace,1
questionnaire,1
neuroticism,1
extraversion,1
predict,2
great,3
cope,2
behavior,1
high,10
score,4
patient,5
health,1
care,1
use,1
important,1
evaluate,1
presence,2
child,5
adolescent,1
22q11.2ds,1
major,2
clinically,1
physical,1
confer,1
participant,2
hostile,1
voice,1
level,8
depression,8
paranoia,1
self,6
criticism,1
negative,1
emotion,1
elevate,1
math,1
degree,1
normal,1
pregnancy,1
woman,1
problem,1
distinction,1
performance,3
learning,2
implication,1
research,1
motor,1
severe,1
somatization,1
ptsd,1
symptom,7
negatively,1
correlate,3
individual,1
physique,1
exhibit,1
emotional,3
profile,1
similar,1
report,5
43,1
female,1
86,1
caucasian,1
heterogeneous,1
i.e.,2
panic,2
agoraphobia,3
generalized,2
anxiety,4
assign,2
randomize,2
order,2
weeklong,1
block,1
ed,1
56,1
control,2
39,1
associate,2
economic,1
growth,1
variable,1
measure,2
include,2
test,5
subscale,1
stability,1
achievement,1
motivation,1
term,1
worry,1
poor,1
image,1
cystic,1
fibrosis,1
demonstrate,1
prevalence,1
cognitive,3
sequelae,1
6,2
week,1
month,2
12,1
subject,1
perception,1
therapy,1
assess,3
prior,1
pattern,1
stress,2
gestational,1
length,1
relationship,1
concept,2
desirability,1
sarason,2
examine,1
possible,1
cause,1
observe,1
difference,3
manage,2
aspect,2
hospitalization,1
process,1
consider,2
increase,2
mindfulness,2
relatively,2
awareness,3
attentive,1
possibility,1
disease,1
study,2
find,2
reduce,2
untreated,1
phobic,1
challenge,2
addition,1
treat,1
phobia,2
case,1
history,1
present,1
young,1
involve,1
cautious,1
approach,1
oppose,1
low,2
speech,1
display,1
large,1
differential,1
corrugator,1
respond,1
1991,1
psychopathy,1
checklist,1
welsh,1
1956,1
researcher,1
identify,1
specific,1
play,1
helpful,1
role,1
multiple,1
concern,1
spider,1
potential,1
involvement,1
aetiology,1
schizophrenia,1
sleep,1
resilience,2
state,3
focus,1
oral,1
presentation,1
begin,2
beneficial,1
facet,1
behavioral,1
physiological,1
junior,1
episode,1
baseline,1
rate,1
rating,2
show,2
have,1
item,1
content,1
cbcl,1
ysr,1
problems,1
require,1
insightful,2
attention,1
schedule,1
version,1
iii,1
determine,1
assessment,1
support,1
perform,1
activity,2
manageable,1
suggest,1
extra,1
vigilance,1
enhance,2
hyper,1
responsive,1
hpa,1
intervention,1
parent,1
program,2
somatic,2
adaptive,1
adjustment,1
reflection,1
nonvomiter,1
end,1
group,2
ideal,1
beck,1
inventory,1
hamilton,1
brief,1
confidence,1
severity,1
head,1
injury,1
sensitivity,1
index,1
asi,1
gauge,1
positive,2
proband,1
comorbid,1
conduct,1
depressive,1
condition,1
beneficially,1
school,1
placement,1
attitude,1
balanced,1
attribution,1
significantly,1
life,1
event,1
trait,1
relation,1
ef,1
hads,3
d,1
t,1
cbf,1
mindful,1
distress,1
reflective,1
work,1
inefficiency,1
heighten,1
invigorate,1
musculoskeletal,1
clinical,1
practice,1
elderly,1
general,1
offer,1
opportunity,1
appreciate,1
understand,1
feeling,1
drug,1
shield,1
explain,1
variation,1
hypertensive,1
reflect,1
heightened,1
relative,1
normotensive,1
