collocate,count
probability,1
study,4
child,15
report,4
neglect,2
marijuana,1
primary,1
substance,17
examine,3
personality,1
characteristic,1
clergy,1
perpetrate,1
equation,1
model,2
show,1
experience,5
sexual,14
positively,1
associate,6
risk,2
taking,1
ecological,1
maternal,1
17,1
year,2
62.5,1
occur,2
1,1
4,1
time,1
27.9,1
drug,6
alcohol,2
use,4
young,1
adult,2
major,1
disorder,4
compare,1
anxiety,1
depression,1
severe,1
few,1
injury,1
level,3
protective,1
scale,1
elevation,1
correspond,1
subsequent,1
intake,1
pay,1
mike,1
potential,2
history,5
scientist,1
practitioner,2
nature,3
recommendation,1
dissatisfaction,1
mediator,1
effect,3
impact,3
reporting,1
eat,1
symptom,1
case,1
ongoing,1
significantly,3
diagnosis,1
render,1
victim,1
family,2
common,1
concern,1
raiser,1
factor,1
lifetime,1
treatment,5
woman,5
abuse,6
dependence,3
believe,1
india,1
receive,2
adequate,1
attention,1
primarily,1
seek,1
assess,2
perception,1
indian,1
national,1
document,1
negative,1
parental,2
physical,3
adolescent,1
maladjustment,1
addition,1
know,1
source,2
supportive,2
problem,2
mental_health,1
batter,1
likely,1
prospective,1
condom,1
datum,2
aging,1
deal,1
specific,1
challenge,2
cancer,1
loss,1
spouse,1
increase,3
occurrence,1
get,1
old,1
theoretician,1
planner,1
currently,1
field,1
conceptualize,1
involvement,1
diversity,1
ipv,1
low,1
anger,1
impulsive,1
behaviour,1
selfharm,1
feasibility,1
train,1
counselor,1
deliver,1
cognitive,1
behavioral,1
emerge,1
recover,1
memory,4
childhood,8
prevalence,2
relationship,4
generally,1
limited,1
intervention,1
strategy,2
consider,2
remediation,1
presence,1
couples,1
base,1
demonstrate,2
effectiveness,3
reduce,2
healthy,1
couple,1
functioning,1
psychological,2
and/or,1
past,1
hiv,1
assessment,1
program,3
evaluation,1
integrated,1
mental_healthsubstance,1
service,1
person,1
mental_illness,1
purpose,1
cap,1
score,1
response,1
environment,1
later,1
symptomatology,1
reveal,2
significant,1
main,1
insecure,1
attachment,1
perpetration,1
victimization,1
date,1
care,1
patient,1
csa,1
self,1
survey,1
chart,1
suicide,1
attempt,1
battering,1
recent,1
new,1
mindfulness,1
education,1
prevention,1
4th,1
5th,1
grade,1
come,1
background,1
face,1
double,1
development,1
capacity,1
work,1
interpersonal,1
resource,1
predict,1
outcome,1
i.e.,1
economically,1
control,1
behavior,1
remain,1
reluctant,1
ask,1
reason,1
include,1
fear,1
cause,1
offence,1
tanzanian,1
university,1
student,1
recognize,1
power,1
inequity,1
inherent,1
situation,1
discuss,1
lead,1
potentially,1
fruitful,1
unfortunate,1
partner,1
willing,1
gender,1
discussion,1
uncomfortable,2
37,1
answer,2
question,2
12,1
p,1
<,1
0.00001,1
parent,1
identify,1
protect,1
underlying,1
thought,1
protection,1
relate,1
caretaker,1
bias,1
possibility,1
frequent,1
76.2,1
follow,1
participant,1
voluntary,1
va,1
obtain,1
understanding,1
state,1
knowledge,1
difference,1
find,1
relation,1
infliction,1
receipt,1
force,1
marry,1
perpetrator,1
