collocate,count
pattern,1
comorbidity,1
ptsd,5
different,1
source,1
infant,1
parent,2
term,1
past,1
ultimately,1
lead,1
growth,11
healing,4
study,2
people,2
overcome,4
loss,3
suggest,4
posttraumatic,1
common,2
trauma,5
sequence,1
vary,1
accord,1
kind,1
event,3
vs.,1
opportunity,9
article,2
present,2
theory,3
highlight,3
resilience,13
recovery,3
potential,10
adolescent,2
woman,1
despite,3
childhood,12
include,2
sexual,1
abuse,4
depression,4
high,4
prevalence,2
exposure,5
sample,2
clinician,2
utilize,3
history,5
tool,1
comprehensive,1
understanding,2
child,2
eft,2
context,1
step,1
conventional,1
embrace,1
constructivist,1
self,4
development,4
transformative,1
treatment,2
injury,1
patient,3
healthy,1
control,5
body,1
possible,1
rule,1
sss,1
>,1
7,1
heart,1
rate,1
blood,1
pressure,1
response,2
interview,1
offer,4
insight,4
cortisol,1
base,1
change,2
reactivity,1
cue,1
correspond,1
positive,3
alcohol,3
environmental,2
failure,2
produce,2
challenge,4
irritability,1
intrusive,1
experiences,1
dissociation,1
symptom,5
inventory,1
age,2
18,1
family,1
dynamic,1
safety,1
cumulative,1
service,1
complexity,1
process,1
strengthen,1
management,1
anxiety,1
defense,1
formation,1
aid,1
awareness,2
address,3
show,2
remarkable,1
adult,1
compare,3
arise,1
consolidation,2
preverbal,2
main,2
provide,4
depth,2
narrative,1
benefit,1
permanent,1
association,2
urbanicity,1
psychosis,1
deep,1
assess,1
relative,1
importance,1
pathway,1
plausibly,1
inform,1
new,1
cope,2
strategy,1
echo,1
parental,2
recollect,1
loneliness,1
account,1
conceptualize,1
represent,1
personality,1
disorder,2
belief,1
questionnaire,1
checklist,1
follow,1
assesse,1
behaviorally,1
define,1
domain,1
historically,1
war,1
research,1
seek,1
understand,2
relationship,3
level,4
post,1
5,1
year,1
federal,1
project,1
enhance,1
outcome,1
young,1
dimension,1
comprise,1
voice,1
power,1
reflection,1
violence,1
intimate,1
partner,1
social,1
support,1
previous,1
emotional,2
neurological,3
involve,1
temporal,1
lobe,1
repetitive,1
prolonged,1
nature,1
individual,2
strength,2
baseline,1
arousal,1
dependent,1
presence,1
unresolved,1
appear,1
encourage,2
introspection,1
complex,3
developmental,1
adaptation,1
neurobiological,1
author,1
propose,1
model,1
cultural,1
renewal,1
emphasize,1
revitalization,1
result,1
indicate,1
symptomatology,1
develop,1
insightful,1
eighty,1
head,1
evaluate,1
prior,2
pre,1
vocational,1
solution,1
24,1
h,1
begin,2
immediately,1
demonstrate,1
stress,1
relate,1
contain,1
enrich,1
detail,1
group,5
9/11,1
widen,1
discussion,1
psychological,3
today,1
raise,1
emerge,1
closely,1
examine,1
indicator,1
simple,1
exploratory,1
analysis,1
reveal,1
commonly,1
endorse,1
subtype,1
reduction,1
differ,1
direction,1
function,1
type,2
pertinent,1
psychology,1
biology,1
elderly,1
addition,1
negative,1
concern,1
chekhov,1
life,1
beset,1
physical,1
deprivation,1
effect,2
partially,1
regulation,1
skill,1
buffer,1
deal,1
death,1
worker,1
expect,1
work,1
rf,1
capacity,1
relational,1
score,1
elevated,1
psychiatric,1
fresh,1
perspective,1
endure,1
incest,1
rape,1
embark,1
quest,1
inner,1
associate,1
major,1
reaction,1
mitigate,1
interaction,1
host,1
