collocate,count
identify,2
family,2
member,1
clinical,3
level,7
anxiety,8
general,1
functioning,1
fad,1
gf,1
obesity,1
broaden,1
health,7
implication,1
stress,2
people,8
depressed,2
overweight,1
adipose,1
treatment,4
real,1
world,1
patient,5
suffer,1
significant,2
interaction,2
goal,1
cognition,1
provide,3
evidence,1
hypothesize,1
moderate,2
effect,3
indicator,3
scale,5
detection,2
dementia,1
individual,1
age,5
live,1
community,1
relation,1
marital,1
violence,1
child,4
ptsd,1
compare,2
schizophrenia,1
major,4
emphasis,1
persistence,2
episodic,1
versus,2
continuous,1
25,1
primary,1
receive,1
therapeutic,1
dose,1
imipramine,1
show,4
hispanic,2
non,1
white,1
result,1
analysis,1
specifically,1
negative,1
positive,2
memory,1
elevated,1
illustrate,2
challenge,4
persuade,2
depression,8
hebrew,1
chinese,1
version,3
equivalent,1
form,1
adjective,1
check,1
lists,1
comparison,1
english,1
present,2
study,3
investigate,3
influence,1
education,1
performance,1
elderly,2
neuropsychological,1
test,2
baseline,1
psychosocial,1
low,3
interpersonal,1
manipulativeness,1
alienation,1
regard,2
mmpi,1
score,4
adolescent,4
18,1
year,3
leukocyte,1
-ar,1
sensitivity,1
diverse,1
measure,3
self,2
report,6
questionnaire,1
receptor,1
depressive,2
symptom,3
geriatric,1
uncertainty,1
anger,1
directly,1
indirectly,1
express,2
feeling,1
article,1
good,1
late,1
life,1
discuss,1
alternative,1
way,1
think,1
2.37,1
3.52,1
past,2
3.1,1
95,1
ci,1
2.62,1
3.74,1
vitamin,1
e,1
conclusion,1
cluster,1
c,1
pds,1
harm,1
trial,1
29,1
resistant,1
factor,3
relate,2
ruminative,1
worry,1
24,1
mother,4
chronic,1
tod,2
>,1
7,1
time,4
likely,1
0.001,3
feel,1
distant,1
periodic,1
or=5.94,2
<,2
or=4.00,1
=,3
0.002,1
approach,2
examine,1
word,1
concern,1
young,3
irish,2
broadsheet,2
publish,1
newspaper,1
search,1
term,2
mental_health,1
youth,1
stressor,2
erode,1
maternal,3
important,1
mechanism,1
link,2
decrease,1
need,1
begin,1
consider,2
smoke,1
order,1
well,1
target,1
current,2
dietary,2
restraint,2
interrelationship,1
binge,1
eating,1
assess,1
sample,2
prenatal,2
predict,2
post,2
partum,2
increase,3
risk,2
prematurity,1
birth,1
research,1
persist,1
episode,3
potentially,2
stable,2
marker,2
growth,3
follow,3
d.,1
j.,1
a.,1
dozois,1
2007,1
find,2
explanatory,1
confound,1
association,3
emotional,1
loneliness,1
sense,2
extraversion,2
resilience,1
build,1
aspect,2
longitudinal,1
prediction,1
sex,2
care,2
giver,2
status,2
initial,1
control,1
change,2
network,1
predictive,1
improvement,2
cerebrovascular,1
disease,2
cvd,2
describe,2
understanding,2
aid,2
management,3
disorder,1
remain,1
limited,1
linear,1
regression,1
adjustment,1
disgust,1
language,1
bangla,1
edinburgh,1
postnatal,1
epds,2
b,2
gain,3
insight,4
34,1
35,1
week,1
pregnancy,1
primarily,1
manageable,1
pretreatment,1
difference,1
similarity,1
contribute,1
protective,1
1827,1
cuban,1
indochinese,1
physical,1
mental,1
hospital,2
hads,2
population,1
base,2
trend,1
n,1
61,349,1
information,1
construct,1
validity,1
beck,2
inventory,5
ii,3
administer,1
210,1
scl,1
90,1
r.,1
expect,1
favorably,2
correlate,2
subscale,1
r,1
.89,1
evaluate,1
observer,1
rating,1
weekly,1
interval,1
beneficial,1
4,1
sub,1
benefit,1
mst,1
lead,1
outcome,1
aggressive,1
qes,1
german,1
d,1
personal,1
onset,1
associate,1
high,1
irrespective,1
vd,1
differ,1
previously,1
adaptability,1
left,1
hemisphere,1
similar,1
perspective,1
review,1
inclusive,1
diagnostic,1
criterion,1
classification,2
system,2
continuity,2
childhood,2
adult,2
harmonious,1
balance,1
hypomania,1
align,1
previous,1
comprehensive,1
global,1
positively,1
imaginative,1
introspective,1
