collocate,count
prison,3
recidivist,1
overcome,1
childhood,3
work,2
status,1
disciplinary,1
infraction,1
aasp,1
toronto,1
alexithymia,1
scale,5
questionnaire,2
ctq,1
explore,4
personal,6
growth,5
pregnancy,1
woman,2
navigate,1
emotional,3
physically,1
psychologically,1
discover,1
new,1
strength,1
report,1
child,6
exposure,7
potentially,2
enlighten,1
relate,5
event,1
n=110,1
age(mean)=10.39,1
ethnically,1
diverse,1
community,3
sample,3
compare,4
group,3
familial,7
trauma,17
non,4
survey,1
research,1
resilience,8
glucocosteroid,1
stress,3
chronic,1
early,2
challenging,1
serve,1
catalyst,1
understand,4
alteration,1
cancer,1
diagnosis,1
unaware,1
symptom,8
despite,1
well,1
understanding,4
diagnostic,1
indicator,2
processing,1
survivor,2
armenian,1
earthquake,1
improve,2
physical,1
learn,1
suggest,5
presence,1
disturb,1
vergence,1
year,2
close,1
association,1
prolong,1
coma,1
cognitive,3
include,1
index,1
spouse,1
abuse,2
taylor,1
self,5
esteem,2
inventory,2
coping,1
activities,1
empowering,1
davidson,1
psychosocial,1
theory,2
adaptation,2
development,2
persecution,1
adapt,1
experience,8
past,1
human,2
participant,1
indicate,2
provide,1
detailed,1
account,1
police,2
interview,2
demonstrate,2
ability,3
articulate,1
resilient,1
parent,1
adult,2
victim,2
administer,1
hassles,1
ways,2
adolescent,2
heighten,1
awareness,2
body,3
change,1
expect,1
weight,1
ebw,1
endure,1
incest,1
rape,1
embark,1
quest,1
inner,2
insight,3
intergenerational,1
transmission,1
healing,2
unresolved,1
finding,3
valuable,1
internal,1
corroboration,1
occur,1
offer,2
crucial,1
especially,2
analysis,1
treatment,2
beneficial,1
youth,1
challenge,1
like,1
gang,1
study,4
examine,3
relationship,4
history,8
adaptive,2
response,5
conscious,1
sexual,2
investigation,1
performance,1
pediatric,2
patient,1
mild,1
brain,1
injury,1
tbi,1
match,1
testing,1
olfaction,1
follow,2
head,2
essential,1
tool,1
recovery,2
strategy,1
olfacto,1
labs,1
measure,2
2,1
week,2
help,1
impair,1
consciousness,1
time,3
contribute,2
reduction,2
frequency,2
traumatic,3
memory,4
initial,2
month,2
post,2
mtbi,1
result,1
different,1
profile,1
long,1
significance,1
assess,3
drop,1
overall,1
correlation,1
eat,1
disorder,3
ptsd,1
overview,1
rct,4
way,2
inform,1
promote,1
approach,1
evaluate,1
usefulness,1
potential,1
benefit,1
semistructure,1
model,1
cope,2
behaviour,1
effect,3
wellbeing,1
display,1
similarity,1
order,2
identify,1
behavioral,1
mass,1
casualty,1
variable,2
cambodia,3
number,3
uplift,2
narrative,2
build,1
antisocial,1
behavior,1
play,1
role,1
foster,2
facilitate,1
psychologist,5
believe,1
disclosure,3
regardless,1
male,4
empathize,1
significantly,2
war,1
maltreatment,1
important,1
encourage,1
unbiased,1
enlightening,1
enormous,1
ultimately,1
lead,1
heal,1
dimension,1
associate,1
emerge,1
intergenerationally,1
transmit,1
collective,3
translate,2
individual,3
condition,2
deepen,1
transformative,2
positively,2
resolve,2
particularly,2
generation,1
paper,1
attempt,1
nature,1
consequence,1
infancy,1
intervention,1
infant,1
expose,1
drug,1
source,1
neurologic,1
compromise,1
attribution,2
checklist,2
tac,1
brief,1
aim,1
simulator,2
emulate,2
constructive,2
ies,1
furthermore,1
genotype,1
ll)-childhood,1
interaction,1
influence,1
somatic,1
subdimension,1
predict,2
betrayal,2
high,1
level,1
1,1
center,1
renowne,1
comprehensive,1
support,1
style,1
mediate,1
relation,1
representation,1
symptomatology,2
define,1
n,1
=,1
95,1
optimistically,1
revise,1
inpatient,1
base,1
psychodynamic,1
orient,1
therapy,1
acute,1
numbing,1
depersonalization,1
sense,1
motor,1
restlessness,1
contrast,1
low,1
moderate,1
listen,1
story,1
major,1
incredible,1
spirit,1
world,1
assumption,1
opportunity,1
neuropsychologically,1
8,1
-31,1
day,1
18,1
-45,1
later,1
show,1
