collocate,count
g,1
e,1
effect,2
longitudinal,1
change,3
borderline,1
personality,1
disorder,2
bpd,2
symptom,5
anxiety,6
group,2
patient,4
diagnose,1
poor,1
attentional,1
regulation,1
especially,2
chinese,2
p,1
=,2
.090,1
prior,3
predominant,1
axis,1
find,3
29,2
parous,1
postpartum,3
education,1
prenatal,1
tobacco,1
exposure,1
maternal,2
home,1
observation,1
measurement,1
environment,1
score,2
propose,1
approach,1
effective,1
treat,1
prevalence,1
4.8,1
3.1,1
respectively,1
slow,1
2nd,1
response,1
key,1
r2,1
2,1
pain,1
increase,2
risk,3
psychological,1
morbidity,1
relative,1
rr,1
2.21,1
1.31,1
internalize,2
social,2
problem,1
trajectory,1
membership,1
delinquency,1
evidence,2
available,1
resilience,3
show,1
population,1
impact,2
survival,2
significant,3
year,3
dialysis,3
monitor,2
include,2
routine,1
care,2
start,2
relationship,2
self,4
reinforcement,1
behavior,2
explore,1
hospitalize,1
section,1
article,1
empowerment,1
woman,3
treatment,3
depressed,3
primary,1
study,4
examine,1
support,3
facilitate,1
sleep,1
appetite,1
weight,1
reflective,1
look,1
decrease,1
restlessness,1
boost,1
decisiveness,1
capacity,1
obtain,1
initiation,1
uplift,1
recovery,3
rate,3
occurrence,1
symptomatology,1
indian,1
culture,1
thoughtfully,1
investigate,3
complaint,1
visit,1
individual,1
compare,2
age,1
sex,2
match,1
control,1
6,1
month,1
recognition,2
scale,3
capture,1
unified,1
supportive,1
construct,2
diagnostic,1
specificity,1
84.6,1
major,3
endogenous,2
subtype,1
rdc,1
71.2,1
melancholia,2
dsm,1
iii,1
86.8,1
idc-9,1
post,1
dst,1
cortisol,2
value,1
utilize,1
case,1
illustrate,1
assessment,1
recognize,1
wide,1
range,1
indicative,1
weekly,1
manageable,1
severity,1
implication,1
proactive,1
vary,1
geographical,1
region,1
lead,2
deep,1
understanding,2
boy,1
despite,1
common,2
pregnancy,1
receive,1
relatively,1
attention,1
advantage,1
16,1
report,3
sign,1
anxious,1
ad,1
reserve,1
rb,1
youth,1
process,1
outcome,1
alcohol,1
enhance,1
psychiatric,1
challenge,2
correlation,1
serenity,1
state,2
trait,1
issue,1
high,3
motivate,1
great,1
effort,1
address,1
underlying,1
focus,1
attachment,1
intervention,2
implement,1
help,1
alleviate,1
influence,4
association,2
history,2
center,2
epidemiologic,2
studies,2
depression,2
potential,2
factor,2
cardiovascular,1
health,1
finding,1
suggest,2
enlightening,1
cognitive,1
development,1
adult,1
condition,2
understand,1
frequently,1
general,1
specialty,1
attitude,1
emotional,1
depth,1
clinically,2
diabetic,1
effectively,2
manage,1
nortriptyline,1
female,4
exercise,1
performance,1
dissatisfaction,1
male,2
athlete,3
status,1
demonstrate,1
strong,1
awareness,3
non,1
adhd,1
mother,1
currently,1
experience,3
overcome,2
irrational,1
belief,1
appear,1
uniquely,1
relate,1
uncover,3
opportunity,1
growth,1
man,2
tackle,1
account,1
75,1
success,1
recent,1
formulation,1
pathophysiology,1
stress,1
induce,1
secretion,1
current,1
depressive,1
transtheoretical,1
substance,2
abuse,1
independent,1
comorbid,1
level,1
use,1
identify,1
and/or,1
esteem,1
mood,1
clinical,1
bear,1
investigation,1
prove,1
useful,2
way,1
cope,1
epidemiological,1
pakistan,1
meaningful,1
reduction,1
f,1
3.93,1
degree,1
freedom,1
