collocate,count
process,1
spiritual,1
change,1
mechanism,2
substance,16
outcome,1
present,1
discussion,1
identify,2
model,1
see,1
commonly,1
intervention,1
sexual,13
history,6
predictive,1
factor,1
non,2
logical,1
white,1
female,1
high,4
rate,2
disorder,2
low,1
anxiety,1
scenario,2
feature,2
relative,2
abuse,5
condition,2
male,2
perpetrator,3
consistently,1
perceive,1
formulation,1
personal,2
construct,1
theory,1
drug,3
focus,1
implication,1
acquire,1
self,2
admission,3
schizophrenia,1
alcohol,2
illicit,1
suicide,1
attempt,1
death,1
challenge,2
controversy,1
inherent,1
field,1
allegation,1
assessment,2
discuss,1
patient,3
control,2
exploration,1
past,1
avoid,1
recapitulation,1
trigger,1
flashback,1
dissociative,1
potential,2
developmental,1
delay,1
emergence,1
hedonic,1
act,1
cynicism,1
loss,1
individual,4
verbal,2
disclosure,3
specialized,1
interview,1
study,3
sample,1
28,1
know,1
prior,2
suspicion,1
total,1
opioid,3
analgesic,1
exposure,1
report,5
increase,1
55,1
11.4,1
2000,1
17.8,1
comprehensive,1
dependent,1
prescription,2
use,3
parent,5
child,13
aggression,2
nonabuse,1
offender,1
14,1
view,1
occur,2
understand,1
instigator,3
choose,1
particular,1
person,1
emphasize,2
victim,3
choosing,2
p.,1
93,1
participant,2
10,1
traumatic,1
symptom,2
avoidant,1
willingness,1
disclose,1
promptly,1
spontaneously,1
decrease,2
expect,2
negative,1
reaction,1
especially,1
domestic,2
violence,3
risk,1
date,1
treatment,2
program,2
prison,1
manifest,1
custodial,1
verify,1
difference,1
incidence,1
memory,1
emotional,3
different,2
parenting,1
style,1
student,2
18,1
strongly,1
associate,1
have,1
experience,2
79.5,1
95,1
ci,1
16.7,1
377.4,1
1,1
case,2
question,1
hemorrhage,1
adjudicate,1
consider,1
light,1
fall,1
behavior,2
frequently,1
observe,1
recover,1
problem,2
great,1
need,1
service,2
homeless,2
criterion,1
describe,1
adaptive,1
situation,1
normative,1
response,1
woman,2
disadvantaged,1
regardless,1
age,1
display,1
level,1
mental_health,1
aim,1
assess,2
prevalence,1
resident,2
long,1
term,1
care,1
facility,1
belief,1
united,2
states,1
examine,3
evolutionary,1
cross,3
psychological,1
significant,2
public,1
health,1
threat,1
decision,1
occurrence,1
increasingly,2
difficult,2
concept,2
qualify,2
reportable,2
broaden,1
man,1
receive,1
medium,1
benefit,1
attend,1
campus,1
find,1
contribute,1
significantly,1
group,1
resolution,1
retrospectively,1
evidence,1
co,1
morbid,1
highlight,1
resilience,4
manage,1
complex,1
evolving,1
perception,1
inspiring,1
attribution,1
responsibility,1
sectional,1
culturally,1
include,1
engagement,1
social,1
activity,1
geographic,1
location,1
outpatient,1
criminal,1
record,2
type,3
referral,1
growth,2
follow,1
medical,2
new,1
proactive,1
caregiver,1
ensure,1
safety,1
variety,1
evolve,1
definition,1
neglect,5
offer,1
insight,1
effective,1
prevention,1
abstract,1
recovery,1
chart,1
extent,1
frequency,1
positively,1
carefully,1
explore,2
allow,1
recent,1
improvement,1
pregnancy,1
occurring,1
removal,1
physical,2
family,1
state,1
protective,2
common,1
form,1
adult,1
services,1
200,1
resolve,1
successfully,1
address,1
southwestern,1
journey,1
overcome,1
57,1
successive,1
adolescent,1
relate,1
