collocate,count
netherlands,1
study,3
depression,8
include,3
1838,2
respondent,2
lifetime,3
depressive,3
and/or,2
disorder,16
309,1
report,7
previous,1
suicide,1
association,3
diabetes,1
frequent,1
worsens,1
term,2
status,1
mother,2
age,3
education,2
moderator,1
stability,1
scale,8
predict,2
subsequent,2
agoraphobia,4
generalize,4
separation,5
anxiety,5
social,8
phobia,2
programme,1
spielberger,1
state,4
trait,4
inventory,5
measure,3
infancy,1
toddlerhood,1
earlylife,1
predictor,2
symptom,5
theory,1
treatment,4
young,2
people,3
commonly,1
base,1
use,1
evaluate,1
self,3
outpatient,1
adolescent,1
stress,3
pss,1
stai,2
beck,1
engaged,1
face,2
correlate,2
currently,1
intriguing,1
explore,1
different,1
expression,1
influence,2
positively,3
time,2
pregnancy,1
result,2
indicate,2
mdd,1
associate,2
inherent,1
protective,1
information,1
finally,1
improvement,1
pain,2
find,2
mediate,1
isp,1
possible,1
beneficial,4
factor,1
sensitivity,2
life,2
experience,4
challenge,1
morgan,1
design,1
examine,1
role,1
alertness,1
prevention,1
diving,1
relate,2
accident,1
death,1
subject,1
ask,1
rate,2
descriptiveness,2
e.g.,5
nervous,2
nonanxiety,1
adjective,2
polite,1
encoding,1
phase,1
diagnosis,1
population,1
prove,1
essential,1
personal,1
adaptive,1
vigilant,1
concern,1
dimension,1
postshoote,1
account,1
unique,1
variance,1
posttrauma,1
gad,1
patient,2
turn,1
concerned,1
future,1
academic,1
helpful,1
interaction,1
supportive,2
coach,1
dental,4
heighten,3
awareness,5
procedure,2
prevalent,2
descent,1
high,6
level,6
health,1
ultimately,1
lead,1
increase,2
vigilance,1
proactive,1
behavioral,1
resilience,4
attention,1
deficit,1
hyperactivity,1
year,1
effect,4
icbt,1
tai,1
chi,1
tc,1
practice,1
channel,1
motivation,1
healthy,1
evolve,1
adolescence,1
psychological,1
outcome,1
prostate,1
cancer,1
development,1
posttraumatic,2
growth,2
woman,1
assess,2
postoperatively,1
attitude,1
benefit,1
complete,1
follow,1
questionnaire,1
truth,1
score,1
gender,1
father,1
appreciate,1
interdependence,1
wait,1
period,1
order,1
compare,2
group,2
characterological,1
bodily,2
shame,3
great,1
link,2
girl,1
boy,1
seeking,1
sss,1
susceptibility,1
reward,1
cognitive,2
approach,2
explain,1
constructive,1
phenomena,1
flexibility,1
support,2
noteworthy,1
enhancement,1
expectancy,1
reflective,2
affectivity,1
contemplative,1
item,1
enriched,1
version,2
revised,1
child,1
rcads,1
schmid,1
leiman,1
enhance,1
transportability,1
characteristic,1
youth,1
physiological,1
subjective,1
response,1
combination,1
caffeine,1
film,1
cold,1
coping,2
avoidant,1
adaptation,1
distinct,1
pattern,1
substance,1
co,1
occurrence,1
notable,1
specific,1
preferred,1
manage,1
panic,1
attack,1
physical,1
read,1
history,1
parental,1
family,1
functioning,1
understanding,1
accountability,1
evoking,1
create,1
important,1
motivate,1
insightful,1
recapitulation,1
individual,2
aim,1
current,1
trajectory,2
speech,1
task,1
sad,1
n=47,1
cbt,1
waitlist,1
control,1
condition,1
statistic,1
statistical,3
test,4
student,1
general,2
schizophrenia,1
modify,1
diagnostic,1
interview,1
genetic,1
studies,1
