collocate,count
belief,2
music,2
therapist,2
work,1
adult,2
setting,2
recruitment,1
student,1
health,5
profession,1
area,2
show,4
influence,1
attitude,4
possibly,1
shape,2
way,1
general,3
community,4
outcome,3
include,2
crime,1
substance,2
use,1
parenthood,1
partnership,1
education,2
employment,1
transition,1
pha,1
service,11
provider,2
access,1
support,2
self,2
care,3
condition,3
host,1
maladaptive,1
behavior,1
undermine,1
group,2
interest,2
provide,2
improved,1
psychological,2
distress,1
increase,4
risk,2
subsequent,1
disorder,1
psychotherapist,1
autonomy,1
25,1
year,2
ago,1
regulate,1
manage,1
child,4
trauma,2
relate,2
problem,8
widespread,1
largely,1
untreated,1
constitute,1
delivery,1
telephone,1
refer,1
telecounsele,1
potential,1
mother,1
reduce,1
harm,1
physical,3
social,1
status,1
future,2
generation,1
high,2
number,1
ace,1
associate,4
poor,1
symptomatology,1
3,1
period,1
stability,1
recent,1
widow,1
experience,2
marked,1
impairment,2
structure,1
organization,1
management,1
design,3
system,1
change,2
profoundly,1
new,5
healthcare,1
demonstrate,1
neighborhood,1
continue,1
affect,2
late,1
life,2
old,2
69,1
age,1
1015,1
significantly,1
violence,1
abuse,2
research,1
review,1
article,1
apply,1
innovative,1
believe,1
direct,1
attention,1
perspective,1
relative,1
understand,1
chicana(o,1
finding,2
highlight,1
burden,2
pastyear,1
ipv,1
female,3
direction,1
deliver,1
adolescent,2
give,1
policy,2
welfare,1
alter,1
character,1
urban,1
jail,1
exposure,1
cpa,1
account,1
approximately,1
5,1
cohort,1
dysregulation,1
transdiagnostic,1
feature,1
range,3
common,1
difficulty,2
population,2
patient,1
issue,4
travel,1
treatment,4
journeyswhether,1
consumer,1
implication,1
training,1
school,1
base,2
guidance,1
parent,1
caregiver,1
intervention,3
prevention,1
aim,2
address,1
pregnant,1
woman,1
skill,1
explain,1
significant,1
proportion,2
variance,1
score,1
sample,2
model,1
respond,1
people,1
co,1
occur,1
criminal,1
justice,1
unknown,1
and/or,1
minimal,1
psychotherapeutic,1
train,1
inpatient,2
exist,1
public,3
centre,3
western,1
australia,1
january,1
prevalence,1
rate,1
considerable,2
relevance,1
determinant,1
protective,1
factor,1
special,1
seventy,1
complete,1
individualised,1
family,1
religious,2
movement,1
cult,1
supplement,1
hospital,1
evaluate,2
quasi,2
experimental,1
mental_health,3
identify,1
preschool,1
somatic,1
sector,1
need,3
sub,1
touch,1
assess,1
camberwell,1
assessment,1
context,1
early,1
socio,1
emotional,1
referral,1
symptom,3
improvement,1
functional,1
ds,1
=,2
0.130.83,1
ps,1
report,1
depressive,1
history,1
mindfulness,1
er,1
strategy,1
positive,1
well,1
quality,1
vulnerable,1
term,1
poverty,1
especially,1
depression,1
past,2
decade,1
severity,1
campus,2
focus,2
case,1
generalize,1
conduct,1
prospective,1
remission,1
usual,1
follow,1
presentation,1
psychosis,1
non,1
affective,1
ideation,1
month,1
demographic,1
variable,1
compare,1
level,1
ipts,1
stereotype,1
occupation,1
historically,1
marginalize,1
desire,1
available,1
receive,2
imagine,1
honor,1
deity,1
sign,1
p.,1
xx,1
help,1
individual,1
schizophrenia,1
improve,1
little,1
study,1
critical,1
determine,1
practice,1
